,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,ydsnet
191,2009,ATL,MIA,4.0,2009-09-13,Half1,3271.0,field_goal,6,47
199,2009,ATL,MIA,4.0,2009-09-13,Half1,3121.0,punt,18,-8
209,2009,ATL,MIA,4.0,2009-09-13,Half1,2776.0,punt,11,34
232,2009,ATL,MIA,4.0,2009-09-13,Half1,2131.0,punt,6,24
237,2009,ATL,MIA,4.0,2009-09-13,Half1,2047.0,punt,1,9
251,2009,ATL,MIA,4.0,2009-09-13,Half1,1836.0,field_goal,8,13
259,2009,ATL,MIA,4.0,2009-09-13,Half2,1709.0,punt,5,5
263,2009,ATL,MIA,4.0,2009-09-13,Half2,1620.0,punt,1,9
267,2009,ATL,MIA,4.0,2009-09-13,Half2,1507.0,punt,15,-5
271,2009,ATL,MIA,4.0,2009-09-13,Half2,1375.0,punt,6,4
298,2009,ATL,MIA,4.0,2009-09-13,Half2,745.0,field_goal,15,18
302,2009,ATL,MIA,4.0,2009-09-13,Half2,701.0,punt,5,5
310,2009,ATL,MIA,4.0,2009-09-13,Half2,458.0,field_goal,5,38
324,2009,ATL,MIA,4.0,2009-09-13,Half2,250.0,pass,4,67
2755,2009,ATL,CAR,4.0,2009-09-20,Half1,3293.0,field_goal,7,60
2762,2009,ATL,CAR,4.0,2009-09-20,Half1,3160.0,punt,7,13
2766,2009,ATL,CAR,4.0,2009-09-20,Half1,3102.0,punt,9,1
2779,2009,ATL,CAR,4.0,2009-09-20,Half1,2806.0,punt,16,11
2819,2009,ATL,CAR,4.0,2009-09-20,Half1,1914.0,field_goal,10,48
2849,2009,ATL,CAR,4.0,2009-09-20,Half2,1436.0,run,1,67
2864,2009,ATL,CAR,4.0,2009-09-20,Half2,973.0,run,1,27
2892,2009,ATL,CAR,4.0,2009-09-20,Half2,346.0,punt,9,1
2903,2009,ATL,CAR,4.0,2009-09-20,Half2,164.0,pass,10,51
2914,2009,ATL,CAR,4.0,2009-09-20,Half2,41.0,punt,1,19
15312,2009,ATL,CHI,4.0,2009-10-18,Half1,3543.0,punt,9,1
15330,2009,ATL,CHI,4.0,2009-10-18,Half1,3010.0,punt,1,9
15336,2009,ATL,CHI,4.0,2009-10-18,Half1,2852.0,punt,1,9
15340,2009,ATL,CHI,4.0,2009-10-18,Half1,2750.0,punt,10,0
15353,2009,ATL,CHI,4.0,2009-10-18,Half1,2538.0,punt,16,4
15370,2009,ATL,CHI,4.0,2009-10-18,Half1,2123.0,punt,10,17
15398,2009,ATL,CHI,4.0,2009-10-18,Half2,1590.0,punt,4,17
15405,2009,ATL,CHI,4.0,2009-10-18,Half2,1404.0,punt,4,6
15410,2009,ATL,CHI,4.0,2009-10-18,Half2,1346.0,punt,5,5
15438,2009,ATL,CHI,4.0,2009-10-18,Half2,606.0,no_play,4,67
15478,2009,ATL,CHI,4.0,2009-10-18,Half2,34.0,no_play,1,78
15479,2009,ATL,CHI,4.0,2009-10-18,Half2,34.0,pass,6,78
20160,2009,ATL,WAS,4.0,2009-11-08,Half1,3323.0,no_play,1,70
20168,2009,ATL,WAS,4.0,2009-11-08,Half1,3151.0,punt,17,-7
20172,2009,ATL,WAS,4.0,2009-11-08,Half1,3036.0,no_play,4,6
20189,2009,ATL,WAS,4.0,2009-11-08,Half1,2685.0,punt,10,13
20198,2009,ATL,WAS,4.0,2009-11-08,Half1,2394.0,punt,8,15
20205,2009,ATL,WAS,4.0,2009-11-08,Half1,2162.0,field_goal,12,52
20218,2009,ATL,WAS,4.0,2009-11-08,Half1,1949.0,punt,16,-6
20236,2009,ATL,WAS,4.0,2009-11-08,Half1,1805.0,field_goal,9,66
20251,2009,ATL,WAS,4.0,2009-11-08,Half2,1334.0,run,1,80
20257,2009,ATL,WAS,4.0,2009-11-08,Half2,1209.0,punt,1,9
20291,2009,ATL,WAS,4.0,2009-11-08,Half2,372.0,pass,1,34
20297,2009,ATL,WAS,4.0,2009-11-08,Half2,205.0,punt,12,-2
20302,2009,ATL,WAS,4.0,2009-11-08,Half2,154.0,pass,2,33
28414,2009,ATL,TB,4.0,2009-11-29,Half1,3335.0,punt,10,21
28428,2009,ATL,TB,4.0,2009-11-29,Half1,2897.0,punt,14,42
28436,2009,ATL,TB,4.0,2009-11-29,Half1,2723.0,no_play,2,31
28448,2009,ATL,TB,4.0,2009-11-29,Half1,2449.0,field_goal,16,53
28453,2009,ATL,TB,4.0,2009-11-29,Half1,2365.0,punt,2,8
28469,2009,ATL,TB,4.0,2009-11-29,Half1,2039.0,punt,14,-4
28479,2009,ATL,TB,4.0,2009-11-29,Half1,1824.0,no_play,11,45
28480,2009,ATL,TB,4.0,2009-11-29,Half1,1824.0,field_goal,16,45
28489,2009,ATL,TB,4.0,2009-11-29,Half2,1676.0,punt,2,23
28493,2009,ATL,TB,4.0,2009-11-29,Half2,1620.0,punt,9,1
28506,2009,ATL,TB,4.0,2009-11-29,Half2,1305.0,field_goal,7,50
28512,2009,ATL,TB,4.0,2009-11-29,Half2,1210.0,punt,15,-5
28524,2009,ATL,TB,4.0,2009-11-29,Half2,900.0,punt,5,28
28528,2009,ATL,TB,4.0,2009-11-29,Half2,841.0,punt,9,1
28532,2009,ATL,TB,4.0,2009-11-29,Half2,779.0,pass,8,2
28537,2009,ATL,TB,4.0,2009-11-29,Half2,659.0,punt,6,19
28542,2009,ATL,TB,4.0,2009-11-29,Half2,517.0,punt,23,5
28546,2009,ATL,TB,4.0,2009-11-29,Half2,441.0,pass,4,15
28550,2009,ATL,TB,4.0,2009-11-29,Half2,403.0,field_goal,10,15
28563,2009,ATL,TB,4.0,2009-11-29,Half2,154.0,field_goal,4,34
28582,2009,ATL,TB,4.0,2009-11-29,Half2,26.0,pass,5,59
30823,2009,ATL,PHI,4.0,2009-12-06,Half1,3549.0,punt,5,5
30834,2009,ATL,PHI,4.0,2009-12-06,Half1,3276.0,field_goal,6,44
30852,2009,ATL,PHI,4.0,2009-12-06,Half1,2900.0,punt,13,26
30861,2009,ATL,PHI,4.0,2009-12-06,Half1,2730.0,field_goal,6,71
30868,2009,ATL,PHI,4.0,2009-12-06,Half1,2582.0,punt,6,27
30874,2009,ATL,PHI,4.0,2009-12-06,Half1,2461.0,punt,6,37
30878,2009,ATL,PHI,4.0,2009-12-06,Half1,2378.0,punt,7,3
30884,2009,ATL,PHI,4.0,2009-12-06,Half1,2291.0,field_goal,10,56
30891,2009,ATL,PHI,4.0,2009-12-06,Half1,2206.0,punt,6,39
30895,2009,ATL,PHI,4.0,2009-12-06,Half1,2132.0,punt,13,-3
30899,2009,ATL,PHI,4.0,2009-12-06,Half1,2041.0,pass,4,12
30910,2009,ATL,PHI,4.0,2009-12-06,Half1,1821.0,run,2,44
30919,2009,ATL,PHI,4.0,2009-12-06,Half2,1650.0,run,1,35
30935,2009,ATL,PHI,4.0,2009-12-06,Half2,1259.0,pass,2,43
30940,2009,ATL,PHI,4.0,2009-12-06,Half2,1133.0,pass,5,48
30964,2009,ATL,PHI,4.0,2009-12-06,Half2,698.0,punt,10,0
30972,2009,ATL,PHI,4.0,2009-12-06,Half2,380.0,no_play,1,28
30973,2009,ATL,PHI,4.0,2009-12-06,Half2,378.0,,6,28
30974,2009,ATL,PHI,4.0,2009-12-06,Half2,378.0,punt,6,28
33661,2009,ATL,NO,4.0,2009-12-13,Half1,3331.0,field_goal,8,57
33670,2009,ATL,NO,4.0,2009-12-13,Half1,3063.0,field_goal,6,65
33680,2009,ATL,NO,4.0,2009-12-13,Half1,2736.0,field_goal,2,68
33701,2009,ATL,NO,4.0,2009-12-13,Half1,2257.0,punt,8,13
33732,2009,ATL,NO,4.0,2009-12-13,Half1,1804.0,field_goal,4,72
33762,2009,ATL,NO,4.0,2009-12-13,Half2,1106.0,punt,1,24
33793,2009,ATL,NO,4.0,2009-12-13,Half2,286.0,field_goal,20,63
33803,2009,ATL,NO,4.0,2009-12-13,Half2,131.0,pass,7,17
33813,2009,ATL,NO,4.0,2009-12-13,Half2,78.0,pass,2,40
39232,2009,ATL,BUF,4.0,2009-12-27,Half1,3488.0,punt,15,-5
39240,2009,ATL,BUF,4.0,2009-12-27,Half1,3383.0,punt,3,7
39249,2009,ATL,BUF,4.0,2009-12-27,Half1,3169.0,punt,10,31
39255,2009,ATL,BUF,4.0,2009-12-27,Half1,3007.0,punt,1,20
39271,2009,ATL,BUF,4.0,2009-12-27,Half1,2669.0,field_goal,33,47
39279,2009,ATL,BUF,4.0,2009-12-27,Half1,2538.0,punt,4,16
39285,2009,ATL,BUF,4.0,2009-12-27,Half1,2413.0,punt,8,12
39295,2009,ATL,BUF,4.0,2009-12-27,Half1,2178.0,punt,8,7
39309,2009,ATL,BUF,4.0,2009-12-27,Half1,1909.0,punt,3,57
39330,2009,ATL,BUF,4.0,2009-12-27,Half2,1651.0,punt,9,39
39334,2009,ATL,BUF,4.0,2009-12-27,Half2,1563.0,punt,8,2
39339,2009,ATL,BUF,4.0,2009-12-27,Half2,1466.0,pass,12,12
39358,2009,ATL,BUF,4.0,2009-12-27,Half2,1023.0,field_goal,4,53
39367,2009,ATL,BUF,4.0,2009-12-27,Half2,834.0,pass,4,37
39372,2009,ATL,BUF,4.0,2009-12-27,Half2,712.0,punt,14,-4
39381,2009,ATL,BUF,4.0,2009-12-27,Half2,396.0,pass,1,71
39394,2009,ATL,BUF,4.0,2009-12-27,Half2,73.0,run,1,11
48616,2010,ATL,ARI,4.0,2010-09-19,Half1,3094.0,punt,3,20
48624,2010,ATL,ARI,4.0,2010-09-19,Half1,2902.0,punt,4,39
48637,2010,ATL,ARI,4.0,2010-09-19,Half1,2590.0,field_goal,6,37
48659,2010,ATL,ARI,4.0,2010-09-19,Half1,2256.0,punt,11,-1
48681,2010,ATL,ARI,4.0,2010-09-19,Half1,1843.0,field_goal,3,40
48687,2010,ATL,ARI,4.0,2010-09-19,Half1,1801.0,pass,16,-6
48702,2010,ATL,ARI,4.0,2010-09-19,Half2,1541.0,punt,4,20
48714,2010,ATL,ARI,4.0,2010-09-19,Half2,1263.0,run,1,67
48718,2010,ATL,ARI,4.0,2010-09-19,Half2,1141.0,field_goal,8,69
48725,2010,ATL,ARI,4.0,2010-09-19,Half2,1010.0,punt,1,23
48735,2010,ATL,ARI,4.0,2010-09-19,Half2,737.0,punt,4,17
48741,2010,ATL,ARI,4.0,2010-09-19,Half2,592.0,punt,6,27
48760,2010,ATL,ARI,4.0,2010-09-19,Half2,32.0,qb_kneel,10,-7
53796,2010,ATL,SF,4.0,2010-10-03,Half1,3440.0,punt,4,24
53807,2010,ATL,SF,4.0,2010-10-03,Half1,3128.0,run,1,76
53814,2010,ATL,SF,4.0,2010-10-03,Half1,2971.0,punt,6,4
53836,2010,ATL,SF,4.0,2010-10-03,Half1,2412.0,punt,8,12
53851,2010,ATL,SF,4.0,2010-10-03,Half1,2035.0,punt,4,34
53856,2010,ATL,SF,4.0,2010-10-03,Half1,1973.0,punt,11,-1
53872,2010,ATL,SF,4.0,2010-10-03,Half1,1836.0,run,1,49
53877,2010,ATL,SF,4.0,2010-10-03,Half1,1814.0,field_goal,18,49
53896,2010,ATL,SF,4.0,2010-10-03,Half2,1252.0,field_goal,12,41
53901,2010,ATL,SF,4.0,2010-10-03,Half2,1154.0,punt,4,6
53905,2010,ATL,SF,4.0,2010-10-03,Half2,1063.0,punt,6,4
53911,2010,ATL,SF,4.0,2010-10-03,Half2,908.0,punt,2,26
53920,2010,ATL,SF,4.0,2010-10-03,Half2,1533.0,punt,4,45
53936,2010,ATL,SF,4.0,2010-10-03,Half2,225.0,punt,14,48
60328,2010,ATL,CIN,4.0,2010-10-24,Half1,3142.0,punt,3,25
60333,2010,ATL,CIN,4.0,2010-10-24,Half1,3002.0,punt,6,4
60343,2010,ATL,CIN,4.0,2010-10-24,Half1,2726.0,field_goal,2,58
60353,2010,ATL,CIN,4.0,2010-10-24,Half1,2615.0,field_goal,7,54
60358,2010,ATL,CIN,4.0,2010-10-24,Half1,2582.0,punt,10,0
60378,2010,ATL,CIN,4.0,2010-10-24,Half1,2203.0,punt,22,35
60388,2010,ATL,CIN,4.0,2010-10-24,Half1,1920.0,run,1,79
60416,2010,ATL,CIN,4.0,2010-10-24,Half2,1478.0,field_goal,2,59
60423,2010,ATL,CIN,4.0,2010-10-24,Half2,1326.0,punt,6,24
60494,2010,ATL,CIN,4.0,2010-10-24,Half2,35.0,,10,0
60495,2010,ATL,CIN,4.0,2010-10-24,Half2,35.0,punt,10,0
66171,2010,ATL,TB,4.0,2010-11-07,Half1,3404.0,pass,2,31
66192,2010,ATL,TB,4.0,2010-11-07,Half1,2867.0,punt,10,35
66223,2010,ATL,TB,4.0,2010-11-07,Half1,2131.0,field_goal,3,72
66239,2010,ATL,TB,4.0,2010-11-07,Half1,1864.0,punt,10,17
66244,2010,ATL,TB,4.0,2010-11-07,Half1,1841.0,punt,9,1
66270,2010,ATL,TB,4.0,2010-11-07,Half2,1307.0,punt,8,24
66282,2010,ATL,TB,4.0,2010-11-07,Half2,950.0,field_goal,11,59
66289,2010,ATL,TB,4.0,2010-11-07,Half2,848.0,,8,2
66290,2010,ATL,TB,4.0,2010-11-07,Half2,847.0,punt,8,2
66301,2010,ATL,TB,4.0,2010-11-07,Half2,611.0,punt,12,11
66316,2010,ATL,TB,4.0,2010-11-07,Half2,164.0,run,1,89
67406,2010,ATL,BAL,4.0,2010-11-11,Half1,3321.0,punt,5,38
67412,2010,ATL,BAL,4.0,2010-11-11,Half1,3192.0,punt,5,29
67416,2010,ATL,BAL,4.0,2010-11-11,Half1,3097.0,punt,3,7
67423,2010,ATL,BAL,4.0,2010-11-11,Half1,2889.0,punt,4,22
67446,2010,ATL,BAL,4.0,2010-11-11,Half1,2328.0,punt,3,26
67453,2010,ATL,BAL,4.0,2010-11-11,Half1,2102.0,punt,6,20
67470,2010,ATL,BAL,4.0,2010-11-11,Half1,1821.0,field_goal,6,33
67481,2010,ATL,BAL,4.0,2010-11-11,Half2,1676.0,field_goal,4,6
67502,2010,ATL,BAL,4.0,2010-11-11,Half2,1069.0,punt,6,16
67508,2010,ATL,BAL,4.0,2010-11-11,Half2,1016.0,punt,10,16
67542,2010,ATL,BAL,4.0,2010-11-11,Half2,199.0,no_play,4,17
67543,2010,ATL,BAL,4.0,2010-11-11,Half2,186.0,punt,9,17
74162,2010,ATL,GB,4.0,2010-11-28,Half1,3276.0,field_goal,6,55
74167,2010,ATL,GB,4.0,2010-11-28,Half1,3148.0,punt,1,9
74171,2010,ATL,GB,4.0,2010-11-28,Half1,3010.0,punt,13,-3
74181,2010,ATL,GB,4.0,2010-11-28,Half1,2707.0,field_goal,1,81
74186,2010,ATL,GB,4.0,2010-11-28,Half1,2609.0,punt,3,7
74206,2010,ATL,GB,4.0,2010-11-28,Half1,2011.0,pass,3,50
74220,2010,ATL,GB,4.0,2010-11-28,Half2,1689.0,punt,2,8
74226,2010,ATL,GB,4.0,2010-11-28,Half2,1517.0,punt,5,20
74251,2010,ATL,GB,4.0,2010-11-28,Half2,867.0,run,1,80
74262,2010,ATL,GB,4.0,2010-11-28,Half2,560.0,pass,1,52
74268,2010,ATL,GB,4.0,2010-11-28,Half2,365.0,punt,4,20
74281,2010,ATL,GB,4.0,2010-11-28,Half2,131.0,pass,1,87
74285,2010,ATL,GB,4.0,2010-11-28,Half2,66.0,no_play,5,80
74286,2010,ATL,GB,4.0,2010-11-28,Half2,66.0,pass,10,90
74296,2010,ATL,GB,4.0,2010-11-28,Half2,13.0,field_goal,3,20
86230,2010,ATL,NO,4.0,2010-12-27,Half1,3525.0,punt,5,5
86234,2010,ATL,NO,4.0,2010-12-27,Half1,3470.0,punt,10,0
86239,2010,ATL,NO,4.0,2010-12-27,Half1,3343.0,punt,8,16
86243,2010,ATL,NO,4.0,2010-12-27,Half1,3248.0,punt,7,3
86247,2010,ATL,NO,4.0,2010-12-27,Half1,3162.0,punt,3,7
86253,2010,ATL,NO,4.0,2010-12-27,Half1,3029.0,punt,3,25
86261,2010,ATL,NO,4.0,2010-12-27,Half1,2766.0,field_goal,6,37
86291,2010,ATL,NO,4.0,2010-12-27,Half1,2167.0,punt,5,5
86296,2010,ATL,NO,4.0,2010-12-27,Half1,2068.0,punt,9,1
86310,2010,ATL,NO,4.0,2010-12-27,Half1,1829.0,punt,16,44
86330,2010,ATL,NO,4.0,2010-12-27,Half2,1359.0,punt,2,20
86338,2010,ATL,NO,4.0,2010-12-27,Half2,1213.0,punt,10,22
86345,2010,ATL,NO,4.0,2010-12-27,Half2,1051.0,punt,6,18
86349,2010,ATL,NO,4.0,2010-12-27,Half2,937.0,punt,2,8
86365,2010,ATL,NO,4.0,2010-12-27,Half2,641.0,punt,9,11
86386,2010,ATL,NO,4.0,2010-12-27,Half2,172.0,punt,6,24
88464,2010,ATL,CAR,4.0,2011-01-02,Half1,3220.0,punt,6,4
88475,2010,ATL,CAR,4.0,2011-01-02,Half1,2980.0,punt,7,3
88480,2010,ATL,CAR,4.0,2011-01-02,Half1,2843.0,punt,11,-1
88489,2010,ATL,CAR,4.0,2011-01-02,Half1,2655.0,pass,3,50
88503,2010,ATL,CAR,4.0,2011-01-02,Half1,2301.0,run,1,49
88508,2010,ATL,CAR,4.0,2011-01-02,Half1,2176.0,punt,6,23
88512,2010,ATL,CAR,4.0,2011-01-02,Half1,2085.0,punt,4,6
88521,2010,ATL,CAR,4.0,2011-01-02,Half1,1910.0,pass,2,5
88542,2010,ATL,CAR,4.0,2011-01-02,Half2,1654.0,field_goal,2,75
88549,2010,ATL,CAR,4.0,2011-01-02,Half2,1490.0,field_goal,9,16
88574,2010,ATL,CAR,4.0,2011-01-02,Half2,900.0,punt,2,20
88581,2010,ATL,CAR,4.0,2011-01-02,Half2,686.0,punt,1,24
88585,2010,ATL,CAR,4.0,2011-01-02,Half2,658.0,punt,20,-10
88592,2010,ATL,CAR,4.0,2011-01-02,Half2,505.0,punt,4,18
88596,2010,ATL,CAR,4.0,2011-01-02,Half2,408.0,punt,3,7
88603,2010,ATL,CAR,4.0,2011-01-02,Half2,211.0,punt,13,10
94593,2011,ATL,PHI,4.0,2011-09-18,Half1,3446.0,punt,2,19
94602,2011,ATL,PHI,4.0,2011-09-18,Half1,3181.0,punt,12,34
94606,2011,ATL,PHI,4.0,2011-09-18,Half1,3116.0,punt,8,2
94636,2011,ATL,PHI,4.0,2011-09-18,Half1,2386.0,punt,14,-4
94643,2011,ATL,PHI,4.0,2011-09-18,Half1,2209.0,field_goal,1,42
94648,2011,ATL,PHI,4.0,2011-09-18,Half1,2102.0,punt,7,3
94677,2011,ATL,PHI,4.0,2011-09-18,Half2,1688.0,punt,5,5
94699,2011,ATL,PHI,4.0,2011-09-18,Half2,1316.0,punt,11,-1
94705,2011,ATL,PHI,4.0,2011-09-18,Half2,1242.0,punt,7,34
94709,2011,ATL,PHI,4.0,2011-09-18,Half2,1150.0,punt,9,1
94739,2011,ATL,PHI,4.0,2011-09-18,Half2,500.0,punt,1,28
94759,2011,ATL,PHI,4.0,2011-09-18,Half2,105.0,pass,4,69
94765,2011,ATL,PHI,4.0,2011-09-18,Half2,15.0,punt,14,-4
102630,2011,ATL,GB,4.0,2011-10-09,Half1,2129.0,field_goal,14,70
102636,2011,ATL,GB,4.0,2011-10-09,Half1,2072.0,punt,20,-10
102647,2011,ATL,GB,4.0,2011-10-09,Half1,1813.0,field_goal,12,27
102655,2011,ATL,GB,4.0,2011-10-09,Half2,1713.0,punt,6,4
102664,2011,ATL,GB,4.0,2011-10-09,Half2,1429.0,punt,12,21
102672,2011,ATL,GB,4.0,2011-10-09,Half2,1233.0,field_goal,5,45
102678,2011,ATL,GB,4.0,2011-10-09,Half2,1144.0,punt,4,6
102685,2011,ATL,GB,4.0,2011-10-09,Half2,1041.0,punt,15,-5
102700,2011,ATL,GB,4.0,2011-10-09,Half2,827.0,punt,7,3
102708,2011,ATL,GB,4.0,2011-10-09,Half2,676.0,punt,11,11
102731,2011,ATL,GB,4.0,2011-10-09,Half2,74.0,field_goal,10,66
103976,2011,ATL,CAR,4.0,2011-10-16,Half1,3413.0,punt,3,30
103991,2011,ATL,CAR,4.0,2011-10-16,Half1,2998.0,no_play,3,64
103992,2011,ATL,CAR,4.0,2011-10-16,Half1,2998.0,field_goal,8,64
104045,2011,ATL,CAR,4.0,2011-10-16,Half1,1808.0,punt,3,7
104068,2011,ATL,CAR,4.0,2011-10-16,Half2,1141.0,punt,6,18
104072,2011,ATL,CAR,4.0,2011-10-16,Half2,1058.0,punt,17,-7
104083,2011,ATL,CAR,4.0,2011-10-16,Half2,855.0,field_goal,6,43
104089,2011,ATL,CAR,4.0,2011-10-16,Half2,755.0,punt,3,7
104124,2011,ATL,CAR,4.0,2011-10-16,Half2,19.0,pass,1,62
113790,2011,ATL,NO,4.0,2011-11-13,Half1,3084.0,field_goal,16,61
113799,2011,ATL,NO,4.0,2011-11-13,Half1,2873.0,field_goal,7,30
113804,2011,ATL,NO,4.0,2011-11-13,Half1,2780.0,punt,1,9
113808,2011,ATL,NO,4.0,2011-11-13,Half1,2694.0,punt,8,2
113817,2011,ATL,NO,4.0,2011-11-13,Half1,2369.0,field_goal,5,45
113825,2011,ATL,NO,4.0,2011-11-13,Half1,2198.0,punt,5,32
113830,2011,ATL,NO,4.0,2011-11-13,Half1,2030.0,punt,17,4
113839,2011,ATL,NO,4.0,2011-11-13,Half1,1916.0,punt,1,9
113843,2011,ATL,NO,4.0,2011-11-13,Half1,1877.0,punt,3,7
113865,2011,ATL,NO,4.0,2011-11-13,Half2,1577.0,field_goal,4,60
113874,2011,ATL,NO,4.0,2011-11-13,Half2,1262.0,run,1,49
113899,2011,ATL,NO,4.0,2011-11-13,Half2,722.0,field_goal,25,-4
113905,2011,ATL,NO,4.0,2011-11-13,Half2,655.0,punt,7,27
113914,2011,ATL,NO,4.0,2011-11-13,Half2,438.0,field_goal,4,62
113923,2011,ATL,NO,4.0,2011-11-13,Half2,269.0,pass,3,81
113938,2011,ATL,NO,4.0,2011-11-13,Half2,127.0,no_play,5,7
113939,2011,ATL,NO,4.0,2011-11-13,Half2,122.0,punt,15,7
113955,2011,ATL,NO,4.0,2011-11-13,Half2,4.0,field_goal,9,85
113960,2011,ATL,NO,4.0,2011-11-13,Overtime,848.0,punt,2,8
113964,2011,ATL,NO,4.0,2011-11-13,Overtime,734.0,punt,1,9
113970,2011,ATL,NO,4.0,2011-11-13,Overtime,652.0,run,1,9
115374,2011,ATL,TEN,4.0,2011-11-20,Half1,3510.0,punt,7,3
115404,2011,ATL,TEN,4.0,2011-11-20,Half1,2652.0,field_goal,1,43
115413,2011,ATL,TEN,4.0,2011-11-20,Half1,2476.0,punt,16,13
115421,2011,ATL,TEN,4.0,2011-11-20,Half1,2243.0,field_goal,8,64
115432,2011,ATL,TEN,4.0,2011-11-20,Half1,2021.0,punt,14,20
115441,2011,ATL,TEN,4.0,2011-11-20,Half1,1868.0,punt,2,40
115470,2011,ATL,TEN,4.0,2011-11-20,Half2,1504.0,punt,6,15
115476,2011,ATL,TEN,4.0,2011-11-20,Half2,1304.0,run,1,45
115482,2011,ATL,TEN,4.0,2011-11-20,Half2,1091.0,field_goal,6,73
115496,2011,ATL,TEN,4.0,2011-11-20,Half2,872.0,punt,9,23
115503,2011,ATL,TEN,4.0,2011-11-20,Half2,738.0,punt,10,11
115512,2011,ATL,TEN,4.0,2011-11-20,Half2,431.0,no_play,1,57
115523,2011,ATL,TEN,4.0,2011-11-20,Half2,280.0,pass,17,48
118523,2011,ATL,MIN,4.0,2011-11-27,Half1,3513.0,punt,3,7
118527,2011,ATL,MIN,4.0,2011-11-27,Half1,3416.0,punt,14,-4
118547,2011,ATL,MIN,4.0,2011-11-27,Half1,2901.0,punt,1,25
118559,2011,ATL,MIN,4.0,2011-11-27,Half1,2612.0,punt,18,30
118565,2011,ATL,MIN,4.0,2011-11-27,Half1,2419.0,punt,7,17
118584,2011,ATL,MIN,4.0,2011-11-27,Half1,1936.0,punt,15,-5
118592,2011,ATL,MIN,4.0,2011-11-27,Half1,1842.0,field_goal,5,17
118607,2011,ATL,MIN,4.0,2011-11-27,Half2,1748.0,punt,9,1
118611,2011,ATL,MIN,4.0,2011-11-27,Half2,1619.0,punt,1,9
118633,2011,ATL,MIN,4.0,2011-11-27,Half2,930.0,punt,4,19
118638,2011,ATL,MIN,4.0,2011-11-27,Half2,858.0,punt,8,2
118643,2011,ATL,MIN,4.0,2011-11-27,Half2,800.0,pass,13,36
118649,2011,ATL,MIN,4.0,2011-11-27,Half2,731.0,punt,4,6
