,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,ydsnet
118653,2011,ATL,MIN,4.0,2011-11-27,Half2,647.0,punt,5,5
118669,2011,ATL,MIN,4.0,2011-11-27,Half2,262.0,run,1,0
126189,2011,ATL,JAX,4.0,2011-12-15,Half1,3244.0,punt,6,4
126199,2011,ATL,JAX,4.0,2011-12-15,Half1,2911.0,no_play,1,43
126200,2011,ATL,JAX,4.0,2011-12-15,Half1,2902.0,field_goal,6,43
126209,2011,ATL,JAX,4.0,2011-12-15,Half1,2700.0,punt,11,9
126214,2011,ATL,JAX,4.0,2011-12-15,Half1,2599.0,punt,8,2
126222,2011,ATL,JAX,4.0,2011-12-15,Half1,2487.0,punt,11,42
126230,2011,ATL,JAX,4.0,2011-12-15,Half1,2292.0,punt,11,22
126234,2011,ATL,JAX,4.0,2011-12-15,Half1,2157.0,punt,1,9
126256,2011,ATL,JAX,4.0,2011-12-15,Half1,1803.0,field_goal,4,6
126265,2011,ATL,JAX,4.0,2011-12-15,Half2,1614.0,punt,8,2
126280,2011,ATL,JAX,4.0,2011-12-15,Half2,1190.0,punt,22,-12
126284,2011,ATL,JAX,4.0,2011-12-15,Half2,1044.0,punt,3,7
126289,2011,ATL,JAX,4.0,2011-12-15,Half2,947.0,punt,6,4
126294,2011,ATL,JAX,4.0,2011-12-15,Half2,897.0,punt,4,6
126298,2011,ATL,JAX,4.0,2011-12-15,Half2,762.0,punt,1,9
126317,2011,ATL,JAX,4.0,2011-12-15,Half2,201.0,run,10,50
133517,2011,ATL,TB,4.0,2012-01-01,Half1,3093.0,punt,15,-5
133544,2011,ATL,TB,4.0,2012-01-01,Half1,2503.0,run,1,30
133557,2011,ATL,TB,4.0,2012-01-01,Half1,2267.0,punt,15,13
133588,2011,ATL,TB,4.0,2012-01-01,Half2,1682.0,punt,6,15
133595,2011,ATL,TB,4.0,2012-01-01,Half2,1496.0,punt,1,28
133606,2011,ATL,TB,4.0,2012-01-01,Half2,1164.0,field_goal,13,53
133615,2011,ATL,TB,4.0,2012-01-01,Half2,988.0,punt,8,14
133640,2011,ATL,TB,4.0,2012-01-01,Half2,373.0,pass,2,8
133644,2011,ATL,TB,4.0,2012-01-01,Half2,242.0,field_goal,2,8
140025,2012,ATL,DEN,4.0,2012-09-17,Half1,3291.0,field_goal,12,24
140037,2012,ATL,DEN,4.0,2012-09-17,Half1,3035.0,punt,9,1
140042,2012,ATL,DEN,4.0,2012-09-17,Half1,2877.0,punt,1,40
140046,2012,ATL,DEN,4.0,2012-09-17,Half1,2791.0,punt,3,7
140063,2012,ATL,DEN,4.0,2012-09-17,Half1,2410.0,field_goal,2,59
140069,2012,ATL,DEN,4.0,2012-09-17,Half1,2331.0,punt,2,8
140087,2012,ATL,DEN,4.0,2012-09-17,Half1,1970.0,no_play,1,48
140110,2012,ATL,DEN,4.0,2012-09-17,Half2,1583.0,punt,4,30
140114,2012,ATL,DEN,4.0,2012-09-17,Half2,1538.0,punt,9,1
140127,2012,ATL,DEN,4.0,2012-09-17,Half2,1257.0,punt,1,9
140137,2012,ATL,DEN,4.0,2012-09-17,Half2,1019.0,punt,1,37
140160,2012,ATL,DEN,4.0,2012-09-17,Half2,587.0,punt,16,-6
140166,2012,ATL,DEN,4.0,2012-09-17,Half2,452.0,punt,19,6
140170,2012,ATL,DEN,4.0,2012-09-17,Half2,385.0,punt,7,3
140179,2012,ATL,DEN,4.0,2012-09-17,Half2,209.0,run,2,45
144058,2012,ATL,CAR,4.0,2012-09-30,Half1,3566.0,punt,21,-11
144087,2012,ATL,CAR,4.0,2012-09-30,Half1,2823.0,punt,9,12
144099,2012,ATL,CAR,4.0,2012-09-30,Half1,2596.0,field_goal,14,7
144113,2012,ATL,CAR,4.0,2012-09-30,Half1,2244.0,punt,3,7
144117,2012,ATL,CAR,4.0,2012-09-30,Half1,2144.0,punt,5,5
144145,2012,ATL,CAR,4.0,2012-09-30,Half2,1621.0,punt,9,11
144172,2012,ATL,CAR,4.0,2012-09-30,Half2,942.0,punt,16,8
144178,2012,ATL,CAR,4.0,2012-09-30,Half2,860.0,punt,5,5
144186,2012,ATL,CAR,4.0,2012-09-30,Half2,685.0,punt,11,40
144204,2012,ATL,CAR,4.0,2012-09-30,Half2,300.0,field_goal,12,65
144209,2012,ATL,CAR,4.0,2012-09-30,Half2,205.0,punt,8,2
144213,2012,ATL,CAR,4.0,2012-09-30,Half2,154.0,punt,11,-1
144223,2012,ATL,CAR,4.0,2012-09-30,Half2,104.0,no_play,1,18
144224,2012,ATL,CAR,4.0,2012-09-30,Half2,69.0,punt,6,18
148473,2012,ATL,OAK,4.0,2012-10-14,Half1,3302.0,field_goal,3,7
148482,2012,ATL,OAK,4.0,2012-10-14,Half1,3025.0,punt,8,27
148493,2012,ATL,OAK,4.0,2012-10-14,Half1,2728.0,field_goal,20,65
148518,2012,ATL,OAK,4.0,2012-10-14,Half1,2055.0,field_goal,4,76
148534,2012,ATL,OAK,4.0,2012-10-14,Half1,1854.0,punt,2,8
148541,2012,ATL,OAK,4.0,2012-10-14,Half2,1717.0,punt,6,4
148545,2012,ATL,OAK,4.0,2012-10-14,Half2,1624.0,punt,5,5
148553,2012,ATL,OAK,4.0,2012-10-14,Half2,1423.0,no_play,7,33
148562,2012,ATL,OAK,4.0,2012-10-14,Half2,1210.0,field_goal,10,47
148570,2012,ATL,OAK,4.0,2012-10-14,Half2,1055.0,field_goal,2,0
148580,2012,ATL,OAK,4.0,2012-10-14,Half2,883.0,punt,5,32
148584,2012,ATL,OAK,4.0,2012-10-14,Half2,824.0,punt,9,1
148593,2012,ATL,OAK,4.0,2012-10-14,Half2,529.0,punt,13,32
148599,2012,ATL,OAK,4.0,2012-10-14,Half2,386.0,punt,1,25
157733,2012,ATL,DAL,4.0,2012-11-04,Half1,3547.0,punt,9,1
157740,2012,ATL,DAL,4.0,2012-11-04,Half1,3349.0,field_goal,5,27
157751,2012,ATL,DAL,4.0,2012-11-04,Half1,3080.0,field_goal,3,61
157759,2012,ATL,DAL,4.0,2012-11-04,Half1,2927.0,field_goal,6,59
157768,2012,ATL,DAL,4.0,2012-11-04,Half1,2659.0,field_goal,5,46
157780,2012,ATL,DAL,4.0,2012-11-04,Half1,2377.0,field_goal,7,45
157788,2012,ATL,DAL,4.0,2012-11-04,Half1,2184.0,punt,3,20
157800,2012,ATL,DAL,4.0,2012-11-04,Half1,1871.0,punt,1,46
157818,2012,ATL,DAL,4.0,2012-11-04,Half2,1608.0,punt,16,33
157828,2012,ATL,DAL,4.0,2012-11-04,Half2,1308.0,field_goal,11,61
157836,2012,ATL,DAL,4.0,2012-11-04,Half2,1082.0,no_play,13,3
157837,2012,ATL,DAL,4.0,2012-11-04,Half2,1070.0,punt,18,3
157850,2012,ATL,DAL,4.0,2012-11-04,Half2,769.0,punt,3,7
157859,2012,ATL,DAL,4.0,2012-11-04,Half2,473.0,field_goal,10,62
157887,2012,ATL,DAL,4.0,2012-11-04,Half2,22.0,field_goal,2,66
161068,2012,ATL,ARI,4.0,2012-11-18,Half1,3492.0,punt,10,0
161073,2012,ATL,ARI,4.0,2012-11-18,Half1,3363.0,field_goal,10,40
161079,2012,ATL,ARI,4.0,2012-11-18,Half1,3201.0,punt,1,21
161083,2012,ATL,ARI,4.0,2012-11-18,Half1,3099.0,punt,10,0
161092,2012,ATL,ARI,4.0,2012-11-18,Half1,2931.0,punt,5,5
161099,2012,ATL,ARI,4.0,2012-11-18,Half1,2766.0,field_goal,1,9
161115,2012,ATL,ARI,4.0,2012-11-18,Half1,2384.0,field_goal,2,47
161124,2012,ATL,ARI,4.0,2012-11-18,Half1,2216.0,punt,13,-3
161135,2012,ATL,ARI,4.0,2012-11-18,Half1,1916.0,field_goal,10,81
161145,2012,ATL,ARI,4.0,2012-11-18,Half1,1837.0,field_goal,5,74
161168,2012,ATL,ARI,4.0,2012-11-18,Half2,1461.0,punt,21,20
161180,2012,ATL,ARI,4.0,2012-11-18,Half2,1217.0,punt,14,-4
161184,2012,ATL,ARI,4.0,2012-11-18,Half2,1123.0,punt,6,4
161188,2012,ATL,ARI,4.0,2012-11-18,Half2,1019.0,punt,3,7
161194,2012,ATL,ARI,4.0,2012-11-18,Half2,900.0,field_goal,3,7
161202,2012,ATL,ARI,4.0,2012-11-18,Half2,712.0,punt,2,24
161206,2012,ATL,ARI,4.0,2012-11-18,Half2,592.0,punt,1,9
161219,2012,ATL,ARI,4.0,2012-11-18,Half2,313.0,punt,19,-9
161226,2012,ATL,ARI,4.0,2012-11-18,Half2,193.0,pass,2,8
165950,2012,ATL,NO,4.0,2012-11-29,Half1,3176.0,punt,7,3
165957,2012,ATL,NO,4.0,2012-11-29,Half1,3006.0,punt,2,19
165963,2012,ATL,NO,4.0,2012-11-29,Half1,2905.0,punt,10,24
165967,2012,ATL,NO,4.0,2012-11-29,Half1,2808.0,punt,2,8
165981,2012,ATL,NO,4.0,2012-11-29,Half1,2513.0,punt,15,7
165985,2012,ATL,NO,4.0,2012-11-29,Half1,2406.0,punt,1,9
165990,2012,ATL,NO,4.0,2012-11-29,Half1,2338.0,field_goal,8,2
166012,2012,ATL,NO,4.0,2012-11-29,Half1,1944.0,punt,1,9
166038,2012,ATL,NO,4.0,2012-11-29,Half2,1408.0,field_goal,3,83
166044,2012,ATL,NO,4.0,2012-11-29,Half2,1313.0,punt,7,3
166052,2012,ATL,NO,4.0,2012-11-29,Half2,1138.0,field_goal,2,36
166057,2012,ATL,NO,4.0,2012-11-29,Half2,1113.0,punt,10,0
166069,2012,ATL,NO,4.0,2012-11-29,Half2,893.0,field_goal,11,30
166079,2012,ATL,NO,4.0,2012-11-29,Half2,614.0,punt,11,38
166091,2012,ATL,NO,4.0,2012-11-29,Half2,269.0,field_goal,8,43
172005,2012,ATL,NYG,4.0,2012-12-16,Half1,3149.0,field_goal,3,68
172021,2012,ATL,NYG,4.0,2012-12-16,Half1,2734.0,punt,9,1
172028,2012,ATL,NYG,4.0,2012-12-16,Half1,2575.0,punt,4,16
172035,2012,ATL,NYG,4.0,2012-12-16,Half1,2426.0,field_goal,2,8
172045,2012,ATL,NYG,4.0,2012-12-16,Half1,2168.0,run,1,48
172051,2012,ATL,NYG,4.0,2012-12-16,Half1,2030.0,punt,17,7
172062,2012,ATL,NYG,4.0,2012-12-16,Half1,1874.0,pass,1,79
172087,2012,ATL,NYG,4.0,2012-12-16,Half2,1317.0,pass,2,55
172100,2012,ATL,NYG,4.0,2012-12-16,Half2,914.0,field_goal,1,73
172106,2012,ATL,NYG,4.0,2012-12-16,Half2,865.0,punt,3,7
178962,2012,ATL,TB,4.0,2012-12-30,Half1,3356.0,punt,1,37
178971,2012,ATL,TB,4.0,2012-12-30,Half1,3088.0,field_goal,2,60
178981,2012,ATL,TB,4.0,2012-12-30,Half1,2847.0,field_goal,4,62
178990,2012,ATL,TB,4.0,2012-12-30,Half1,2700.0,punt,2,27
178994,2012,ATL,TB,4.0,2012-12-30,Half1,2569.0,punt,1,9
179011,2012,ATL,TB,4.0,2012-12-30,Half1,2173.0,punt,8,17
179018,2012,ATL,TB,4.0,2012-12-30,Half1,1987.0,field_goal,4,22
179025,2012,ATL,TB,4.0,2012-12-30,Half1,1909.0,punt,1,37
179030,2012,ATL,TB,4.0,2012-12-30,Half1,1881.0,punt,8,2
179037,2012,ATL,TB,4.0,2012-12-30,Half1,1805.0,pass,3,-7
179049,2012,ATL,TB,4.0,2012-12-30,Half2,1552.0,field_goal,10,56
179056,2012,ATL,TB,4.0,2012-12-30,Half2,1386.0,punt,4,17
179077,2012,ATL,TB,4.0,2012-12-30,Half2,938.0,punt,1,9
179083,2012,ATL,TB,4.0,2012-12-30,Half2,846.0,punt,15,-5
179087,2012,ATL,TB,4.0,2012-12-30,Half2,754.0,punt,5,5
179091,2012,ATL,TB,4.0,2012-12-30,Half2,696.0,punt,10,0
179101,2012,ATL,TB,4.0,2012-12-30,Half2,427.0,pass,7,52
179110,2012,ATL,TB,4.0,2012-12-30,Half2,237.0,punt,6,15
179117,2012,ATL,TB,4.0,2012-12-30,Half2,127.0,pass,10,14
183048,2013,ATL,LAR,4.0,2013-09-15,Half1,3097.0,punt,3,7
183054,2013,ATL,LAR,4.0,2013-09-15,Half1,2960.0,punt,6,19
183060,2013,ATL,LAR,4.0,2013-09-15,Half1,2826.0,punt,9,18
183074,2013,ATL,LAR,4.0,2013-09-15,Half1,2544.0,run,1,48
183087,2013,ATL,LAR,4.0,2013-09-15,Half1,2193.0,field_goal,5,69
183092,2013,ATL,LAR,4.0,2013-09-15,Half1,2103.0,punt,1,9
183098,2013,ATL,LAR,4.0,2013-09-15,Half1,1996.0,punt,10,15
183120,2013,ATL,LAR,4.0,2013-09-15,Half2,1730.0,punt,5,5
183124,2013,ATL,LAR,4.0,2013-09-15,Half2,1611.0,punt,17,-7
183130,2013,ATL,LAR,4.0,2013-09-15,Half2,1496.0,punt,1,24
183136,2013,ATL,LAR,4.0,2013-09-15,Half2,1338.0,punt,5,23
183140,2013,ATL,LAR,4.0,2013-09-15,Half2,1246.0,punt,5,5
183145,2013,ATL,LAR,4.0,2013-09-15,Half2,1112.0,punt,18,-8
183158,2013,ATL,LAR,4.0,2013-09-15,Half2,900.0,punt,11,-1
183193,2013,ATL,LAR,4.0,2013-09-15,Half2,188.0,pass,1,54
183198,2013,ATL,LAR,4.0,2013-09-15,Half2,148.0,no_play,2,70
190992,2013,ATL,NE,4.0,2013-09-29,Half1,3267.0,field_goal,5,75
191001,2013,ATL,NE,4.0,2013-09-29,Half1,3083.0,no_play,6,24
191008,2013,ATL,NE,4.0,2013-09-29,Half1,2941.0,punt,20,-10
191036,2013,ATL,NE,4.0,2013-09-29,Half1,2182.0,pass,2,67
191043,2013,ATL,NE,4.0,2013-09-29,Half1,2007.0,field_goal,8,62
191065,2013,ATL,NE,4.0,2013-09-29,Half2,1689.0,punt,20,-10
191070,2013,ATL,NE,4.0,2013-09-29,Half2,1611.0,punt,7,16
191085,2013,ATL,NE,4.0,2013-09-29,Half2,1229.0,field_goal,4,89
191094,2013,ATL,NE,4.0,2013-09-29,Half2,1022.0,punt,16,27
191112,2013,ATL,NE,4.0,2013-09-29,Half2,717.0,field_goal,14,53
191128,2013,ATL,NE,4.0,2013-09-29,Half2,383.0,field_goal,5,28
191148,2013,ATL,NE,4.0,2013-09-29,Half2,180.0,field_goal,1,45
191155,2013,ATL,NE,4.0,2013-09-29,Half2,114.0,run,1,8
191161,2013,ATL,NE,4.0,2013-09-29,Half2,41.0,pass,7,52
193674,2013,ATL,NYJ,4.0,2013-10-07,Half1,3406.0,punt,5,24
193684,2013,ATL,NYJ,4.0,2013-10-07,Half1,3051.0,field_goal,1,40
193712,2013,ATL,NYJ,4.0,2013-10-07,Half1,2347.0,punt,14,-4
193734,2013,ATL,NYJ,4.0,2013-10-07,Half1,1807.0,no_play,1,75
193741,2013,ATL,NYJ,4.0,2013-10-07,Half2,1705.0,punt,12,-2
193758,2013,ATL,NYJ,4.0,2013-10-07,Half2,1242.0,punt,5,17
193768,2013,ATL,NYJ,4.0,2013-10-07,Half2,945.0,field_goal,13,9
193774,2013,ATL,NYJ,4.0,2013-10-07,Half2,863.0,punt,12,-2
193797,2013,ATL,NYJ,4.0,2013-10-07,Half2,352.0,punt,7,3
193803,2013,ATL,NYJ,4.0,2013-10-07,Half2,255.0,pass,1,49
193807,2013,ATL,NYJ,4.0,2013-10-07,Half2,132.0,no_play,3,60
196663,2013,ATL,TB,4.0,2013-10-20,Half1,3483.0,punt,3,7
196675,2013,ATL,TB,4.0,2013-10-20,Half1,3253.0,punt,1,22
196683,2013,ATL,TB,4.0,2013-10-20,Half1,3078.0,punt,8,22
196692,2013,ATL,TB,4.0,2013-10-20,Half1,2878.0,punt,9,37
196720,2013,ATL,TB,4.0,2013-10-20,Half1,2263.0,field_goal,5,78
196725,2013,ATL,TB,4.0,2013-10-20,Half1,2148.0,punt,11,-1
196746,2013,ATL,TB,4.0,2013-10-20,Half1,1803.0,field_goal,17,63
196751,2013,ATL,TB,4.0,2013-10-20,Half2,1710.0,punt,6,4
196759,2013,ATL,TB,4.0,2013-10-20,Half2,1530.0,run,1,22
196767,2013,ATL,TB,4.0,2013-10-20,Half2,1364.0,punt,7,3
196777,2013,ATL,TB,4.0,2013-10-20,Half2,1083.0,punt,5,26
196796,2013,ATL,TB,4.0,2013-10-20,Half2,641.0,pass,2,51
196802,2013,ATL,TB,4.0,2013-10-20,Half2,463.0,run,2,73
196807,2013,ATL,TB,4.0,2013-10-20,Half2,317.0,no_play,13,55
196809,2013,ATL,TB,4.0,2013-10-20,Half2,304.0,field_goal,23,55
196816,2013,ATL,TB,4.0,2013-10-20,Half2,244.0,punt,10,0
196823,2013,ATL,TB,4.0,2013-10-20,Half2,120.0,field_goal,6,43
203924,2013,ATL,SEA,4.0,2013-11-10,Half1,3525.0,punt,4,6
203935,2013,ATL,SEA,4.0,2013-11-10,Half1,3157.0,field_goal,7,48
203941,2013,ATL,SEA,4.0,2013-11-10,Half1,3054.0,punt,10,20
203950,2013,ATL,SEA,4.0,2013-11-10,Half1,2814.0,punt,16,55
203955,2013,ATL,SEA,4.0,2013-11-10,Half1,2700.0,punt,1,9
203962,2013,ATL,SEA,4.0,2013-11-10,Half1,2518.0,field_goal,6,34
203973,2013,ATL,SEA,4.0,2013-11-10,Half1,2197.0,field_goal,11,45
203982,2013,ATL,SEA,4.0,2013-11-10,Half1,2041.0,punt,1,9
203987,2013,ATL,SEA,4.0,2013-11-10,Half1,1916.0,field_goal,7,49
203994,2013,ATL,SEA,4.0,2013-11-10,Half1,1876.0,punt,4,16
204021,2013,ATL,SEA,4.0,2013-11-10,Half2,1375.0,field_goal,11,45
204037,2013,ATL,SEA,4.0,2013-11-10,Half2,967.0,pass,3,82
204074,2013,ATL,SEA,4.0,2013-11-10,Half2,115.0,punt,11,34
208826,2013,ATL,NO,4.0,2013-11-21,Half1,3492.0,punt,7,3
208863,2013,ATL,NO,4.0,2013-11-21,Half1,2546.0,field_goal,6,59
208887,2013,ATL,NO,4.0,2013-11-21,Half1,1964.0,field_goal,6,74
208892,2013,ATL,NO,4.0,2013-11-21,Half1,1917.0,punt,1,9
208898,2013,ATL,NO,4.0,2013-11-21,Half1,1841.0,punt,10,20
208912,2013,ATL,NO,4.0,2013-11-21,Half2,1622.0,punt,10,11
208917,2013,ATL,NO,4.0,2013-11-21,Half2,1511.0,punt,1,25
208921,2013,ATL,NO,4.0,2013-11-21,Half2,1421.0,punt,2,8
208930,2013,ATL,NO,4.0,2013-11-21,Half2,1182.0,field_goal,6,55
208956,2013,ATL,NO,4.0,2013-11-21,Half2,481.0,punt,13,40
208970,2013,ATL,NO,4.0,2013-11-21,Half2,144.0,field_goal,15,57
208984,2013,ATL,NO,4.0,2013-11-21,Half2,12.0,run,19,20
217102,2013,ATL,WAS,4.0,2013-12-15,Half1,2568.0,punt,13,11
217107,2013,ATL,WAS,4.0,2013-12-15,Half1,2443.0,field_goal,2,12
217117,2013,ATL,WAS,4.0,2013-12-15,Half1,2294.0,punt,4,6
217129,2013,ATL,WAS,4.0,2013-12-15,Half1,2089.0,punt,18,-8
217141,2013,ATL,WAS,4.0,2013-12-15,Half1,1854.0,field_goal,10,53
217155,2013,ATL,WAS,4.0,2013-12-15,Half2,1746.0,punt,5,5
217167,2013,ATL,WAS,4.0,2013-12-15,Half2,1418.0,no_play,1,57
217168,2013,ATL,WAS,4.0,2013-12-15,Half2,1414.0,run,1,57
217176,2013,ATL,WAS,4.0,2013-12-15,Half2,1279.0,punt,6,4
217184,2013,ATL,WAS,4.0,2013-12-15,Half2,1044.0,punt,3,26
217188,2013,ATL,WAS,4.0,2013-12-15,Half2,1015.0,punt,6,4
217193,2013,ATL,WAS,4.0,2013-12-15,Half2,900.0,punt,5,5
217209,2013,ATL,WAS,4.0,2013-12-15,Half2,358.0,punt,9,17
217214,2013,ATL,WAS,4.0,2013-12-15,Half2,211.0,field_goal,4,6
222512,2013,ATL,CAR,4.0,2013-12-29,Half1,3170.0,punt,10,0
222516,2013,ATL,CAR,4.0,2013-12-29,Half1,3073.0,punt,8,2
222523,2013,ATL,CAR,4.0,2013-12-29,Half1,2868.0,punt,9,12
222528,2013,ATL,CAR,4.0,2013-12-29,Half1,2722.0,punt,14,-4
222543,2013,ATL,CAR,4.0,2013-12-29,Half1,2405.0,field_goal,14,31
222558,2013,ATL,CAR,4.0,2013-12-29,Half1,2068.0,punt,6,41
222583,2013,ATL,CAR,4.0,2013-12-29,Half2,1671.0,punt,2,27
222608,2013,ATL,CAR,4.0,2013-12-29,Half2,1050.0,punt,18,-8
222612,2013,ATL,CAR,4.0,2013-12-29,Half2,950.0,punt,6,4
222626,2013,ATL,CAR,4.0,2013-12-29,Half2,558.0,run,1,71
222630,2013,ATL,CAR,4.0,2013-12-29,Half2,434.0,field_goal,10,71
222638,2013,ATL,CAR,4.0,2013-12-29,Half2,211.0,punt,9,16
222642,2013,ATL,CAR,4.0,2013-12-29,Half2,120.0,punt,18,-8
222649,2013,ATL,CAR,4.0,2013-12-29,Half2,88.0,punt,7,3
225405,2014,ATL,NO,4.0,2014-09-07,Half1,3338.0,field_goal,5,67
225411,2014,ATL,NO,4.0,2014-09-07,Half1,3227.0,punt,11,-1
225421,2014,ATL,NO,4.0,2014-09-07,Half1,2984.0,field_goal,10,28
225506,2014,ATL,NO,4.0,2014-09-07,Half2,1339.0,punt,8,23
225511,2014,ATL,NO,4.0,2014-09-07,Half2,1247.0,punt,1,19
225543,2014,ATL,NO,4.0,2014-09-07,Half2,432.0,punt,5,5
225547,2014,ATL,NO,4.0,2014-09-07,Half2,391.0,punt,6,4
225582,2014,ATL,NO,4.0,2014-09-07,Half2,4.0,field_goal,9,47
225589,2014,ATL,NO,4.0,2014-09-07,Overtime,802.0,field_goal,6,4
230957,2014,ATL,TB,4.0,2014-09-18,Half1,3331.0,,4,6
230958,2014,ATL,TB,4.0,2014-09-18,Half1,3315.0,punt,4,6
230995,2014,ATL,TB,4.0,2014-09-18,Half1,2574.0,punt,22,-12
231006,2014,ATL,TB,4.0,2014-09-18,Half1,2245.0,punt,6,4
231012,2014,ATL,TB,4.0,2014-09-18,Half1,2098.0,punt,9,37
231018,2014,ATL,TB,4.0,2014-09-18,Half1,2009.0,punt,10,0
231027,2014,ATL,TB,4.0,2014-09-18,Half1,1892.0,punt,16,5
231050,2014,ATL,TB,4.0,2014-09-18,Half2,1579.0,punt,28,-18
231068,2014,ATL,TB,4.0,2014-09-18,Half2,1207.0,punt,13,12
231084,2014,ATL,TB,4.0,2014-09-18,Half2,821.0,run,1,38
231111,2014,ATL,TB,4.0,2014-09-18,Half2,114.0,no_play,9,29
231112,2014,ATL,TB,4.0,2014-09-18,Half2,114.0,punt,14,29
238965,2014,ATL,CHI,4.0,2014-10-12,Half1,3496.0,punt,8,17
238973,2014,ATL,CHI,4.0,2014-10-12,Half1,3286.0,field_goal,10,32
238982,2014,ATL,CHI,4.0,2014-10-12,Half1,3023.0,punt,5,31
238986,2014,ATL,CHI,4.0,2014-10-12,Half1,2917.0,punt,3,7
238998,2014,ATL,CHI,4.0,2014-10-12,Half1,2691.0,field_goal,3,54
239007,2014,ATL,CHI,4.0,2014-10-12,Half1,2445.0,punt,15,36
239024,2014,ATL,CHI,4.0,2014-10-12,Half1,2056.0,punt,10,19
239040,2014,ATL,CHI,4.0,2014-10-12,Half1,1806.0,field_goal,2,83
239060,2014,ATL,CHI,4.0,2014-10-12,Half2,1483.0,punt,3,7
239070,2014,ATL,CHI,4.0,2014-10-12,Half2,1284.0,field_goal,3,33
239080,2014,ATL,CHI,4.0,2014-10-12,Half2,1129.0,punt,1,9
239104,2014,ATL,CHI,4.0,2014-10-12,Half2,553.0,no_play,14,-12
239105,2014,ATL,CHI,4.0,2014-10-12,Half2,545.0,punt,22,0
239111,2014,ATL,CHI,4.0,2014-10-12,Half2,327.0,punt,5,25
239116,2014,ATL,CHI,4.0,2014-10-12,Half2,228.0,pass,14,19
239121,2014,ATL,CHI,4.0,2014-10-12,Half2,164.0,punt,8,2
239127,2014,ATL,CHI,4.0,2014-10-12,Half2,90.0,pass,1,21
244362,2014,ATL,DET,4.0,2014-10-26,Half1,3094.0,punt,13,10
