,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,ydsnet
244386,2014,ATL,DET,4.0,2014-10-26,Half1,2569.0,punt,6,43
244390,2014,ATL,DET,4.0,2014-10-26,Half1,2479.0,punt,8,2
244394,2014,ATL,DET,4.0,2014-10-26,Half1,2416.0,punt,11,-1
244439,2014,ATL,DET,4.0,2014-10-26,Half2,1379.0,field_goal,4,76
244444,2014,ATL,DET,4.0,2014-10-26,Half2,1290.0,punt,14,-4
244464,2014,ATL,DET,4.0,2014-10-26,Half2,854.0,field_goal,2,5
244471,2014,ATL,DET,4.0,2014-10-26,Half2,693.0,punt,18,12
244499,2014,ATL,DET,4.0,2014-10-26,Half2,106.0,punt,10,40
254117,2014,ATL,CLE,4.0,2014-11-23,Half1,3471.0,punt,7,26
254124,2014,ATL,CLE,4.0,2014-11-23,Half1,3330.0,punt,8,13
254145,2014,ATL,CLE,4.0,2014-11-23,Half1,2831.0,no_play,1,47
254159,2014,ATL,CLE,4.0,2014-11-23,Half1,2602.0,field_goal,6,14
254169,2014,ATL,CLE,4.0,2014-11-23,Half1,2366.0,field_goal,6,21
254178,2014,ATL,CLE,4.0,2014-11-23,Half1,2156.0,punt,4,37
254218,2014,ATL,CLE,4.0,2014-11-23,Half2,1491.0,field_goal,14,66
254226,2014,ATL,CLE,4.0,2014-11-23,Half2,1303.0,no_play,15,5
254227,2014,ATL,CLE,4.0,2014-11-23,Half2,1251.0,punt,20,5
254271,2014,ATL,CLE,4.0,2014-11-23,Half2,226.0,punt,5,17
254284,2014,ATL,CLE,4.0,2014-11-23,Half2,49.0,field_goal,2,20
258751,2014,ATL,ARI,4.0,2014-11-30,Half1,3405.0,pass,1,71
258757,2014,ATL,ARI,4.0,2014-11-30,Half1,3355.0,punt,10,0
258763,2014,ATL,ARI,4.0,2014-11-30,Half1,3197.0,field_goal,2,30
258778,2014,ATL,ARI,4.0,2014-11-30,Half1,2924.0,punt,2,15
258796,2014,ATL,ARI,4.0,2014-11-30,Half1,2475.0,punt,2,34
258806,2014,ATL,ARI,4.0,2014-11-30,Half1,2207.0,punt,6,4
258815,2014,ATL,ARI,4.0,2014-11-30,Half1,1967.0,field_goal,13,54
258841,2014,ATL,ARI,4.0,2014-11-30,Half2,1569.0,punt,5,20
258852,2014,ATL,ARI,4.0,2014-11-30,Half2,1277.0,field_goal,3,85
258860,2014,ATL,ARI,4.0,2014-11-30,Half2,1072.0,punt,2,34
258870,2014,ATL,ARI,4.0,2014-11-30,Half2,762.0,field_goal,1,59
258875,2014,ATL,ARI,4.0,2014-11-30,Half2,697.0,punt,4,6
258879,2014,ATL,ARI,4.0,2014-11-30,Half2,561.0,no_play,1,4
258880,2014,ATL,ARI,4.0,2014-11-30,Half2,550.0,punt,6,4
258893,2014,ATL,ARI,4.0,2014-11-30,Half2,218.0,no_play,1,38
258899,2014,ATL,ARI,4.0,2014-11-30,Half2,154.0,field_goal,4,44
262452,2014,ATL,PIT,4.0,2014-12-14,Half1,3254.0,field_goal,5,60
262462,2014,ATL,PIT,4.0,2014-12-14,Half1,3011.0,punt,8,36
262471,2014,ATL,PIT,4.0,2014-12-14,Half1,2707.0,field_goal,7,72
262482,2014,ATL,PIT,4.0,2014-12-14,Half1,2503.0,punt,6,15
262486,2014,ATL,PIT,4.0,2014-12-14,Half1,2409.0,no_play,2,3
262487,2014,ATL,PIT,4.0,2014-12-14,Half1,2396.0,punt,7,3
262532,2014,ATL,PIT,4.0,2014-12-14,Half2,1564.0,field_goal,2,70
262538,2014,ATL,PIT,4.0,2014-12-14,Half2,1434.0,punt,16,5
262551,2014,ATL,PIT,4.0,2014-12-14,Half2,1065.0,field_goal,3,75
262582,2014,ATL,PIT,4.0,2014-12-14,Half2,391.0,punt,9,29
262586,2014,ATL,PIT,4.0,2014-12-14,Half2,290.0,punt,2,8
267967,2014,ATL,CAR,4.0,2014-12-28,Half1,3175.0,field_goal,2,77
267977,2014,ATL,CAR,4.0,2014-12-28,Half1,2997.0,punt,7,38
268000,2014,ATL,CAR,4.0,2014-12-28,Half1,2441.0,field_goal,3,35
268005,2014,ATL,CAR,4.0,2014-12-28,Half1,2376.0,punt,1,9
268009,2014,ATL,CAR,4.0,2014-12-28,Half1,2291.0,punt,11,-1
268015,2014,ATL,CAR,4.0,2014-12-28,Half1,2134.0,punt,9,32
268032,2014,ATL,CAR,4.0,2014-12-28,Half1,1847.0,punt,6,25
268039,2014,ATL,CAR,4.0,2014-12-28,Half2,1711.0,punt,22,-12
268049,2014,ATL,CAR,4.0,2014-12-28,Half2,1429.0,field_goal,10,29
268054,2014,ATL,CAR,4.0,2014-12-28,Half2,1361.0,punt,3,7
268058,2014,ATL,CAR,4.0,2014-12-28,Half2,1259.0,punt,2,8
268075,2014,ATL,CAR,4.0,2014-12-28,Half2,923.0,no_play,5,58
268090,2014,ATL,CAR,4.0,2014-12-28,Half2,665.0,pass,18,47
268103,2014,ATL,CAR,4.0,2014-12-28,Half2,161.0,run,8,41
268108,2014,ATL,CAR,4.0,2014-12-28,Half2,110.0,pass,9,12
273195,2015,ATL,PHI,4.0,2015-09-14,Half1,3550.0,punt,6,4
273202,2015,ATL,PHI,4.0,2015-09-14,Half1,3360.0,field_goal,3,52
273207,2015,ATL,PHI,4.0,2015-09-14,Half1,3284.0,punt,10,0
273221,2015,ATL,PHI,4.0,2015-09-14,Half1,2994.0,punt,3,20
273225,2015,ATL,PHI,4.0,2015-09-14,Half1,2938.0,punt,15,-5
273232,2015,ATL,PHI,4.0,2015-09-14,Half1,2791.0,,9,11
273233,2015,ATL,PHI,4.0,2015-09-14,Half1,2791.0,punt,9,11
273255,2015,ATL,PHI,4.0,2015-09-14,Half1,2311.0,pass,1,64
273259,2015,ATL,PHI,4.0,2015-09-14,Half1,2243.0,field_goal,5,69
273264,2015,ATL,PHI,4.0,2015-09-14,Half1,2191.0,punt,3,7
273268,2015,ATL,PHI,4.0,2015-09-14,Half1,2117.0,punt,1,9
273281,2015,ATL,PHI,4.0,2015-09-14,Half1,1869.0,field_goal,7,25
273309,2015,ATL,PHI,4.0,2015-09-14,Half2,1499.0,punt,11,13
273345,2015,ATL,PHI,4.0,2015-09-14,Half2,654.0,field_goal,6,62
273359,2015,ATL,PHI,4.0,2015-09-14,Half2,393.0,field_goal,3,51
273371,2015,ATL,PHI,4.0,2015-09-14,Half2,152.0,field_goal,1,54
273378,2015,ATL,PHI,4.0,2015-09-14,Half2,120.0,punt,5,5
279923,2015,ATL,HOU,4.0,2015-10-04,Half1,3550.0,punt,8,2
279931,2015,ATL,HOU,4.0,2015-10-04,Half1,3324.0,run,1,10
279943,2015,ATL,HOU,4.0,2015-10-04,Half1,3068.0,punt,6,15
279966,2015,ATL,HOU,4.0,2015-10-04,Half1,2626.0,punt,10,0
279970,2015,ATL,HOU,4.0,2015-10-04,Half1,2569.0,punt,18,-8
279982,2015,ATL,HOU,4.0,2015-10-04,Half1,2382.0,punt,3,20
280001,2015,ATL,HOU,4.0,2015-10-04,Half1,1920.0,punt,3,7
280013,2015,ATL,HOU,4.0,2015-10-04,Half1,1817.0,field_goal,8,63
280023,2015,ATL,HOU,4.0,2015-10-04,Half2,1669.0,pass,3,48
280033,2015,ATL,HOU,4.0,2015-10-04,Half2,1465.0,punt,2,8
280063,2015,ATL,HOU,4.0,2015-10-04,Half2,729.0,punt,10,0
280082,2015,ATL,HOU,4.0,2015-10-04,Half2,283.0,punt,3,20
280098,2015,ATL,HOU,4.0,2015-10-04,Half2,120.0,punt,12,-2
280108,2015,ATL,HOU,4.0,2015-10-04,Half2,0.0,pass,17,38
282861,2015,ATL,WAS,4.0,2015-10-11,Half1,3474.0,punt,2,8
282872,2015,ATL,WAS,4.0,2015-10-11,Half1,3160.0,punt,8,19
282879,2015,ATL,WAS,4.0,2015-10-11,Half1,2951.0,punt,9,17
282890,2015,ATL,WAS,4.0,2015-10-11,Half1,2613.0,run,1,58
282908,2015,ATL,WAS,4.0,2015-10-11,Half1,2232.0,field_goal,9,56
282927,2015,ATL,WAS,4.0,2015-10-11,Half1,1911.0,punt,5,5
282935,2015,ATL,WAS,4.0,2015-10-11,Half1,1805.0,field_goal,1,25
282942,2015,ATL,WAS,4.0,2015-10-11,Half2,1668.0,pass,5,48
282946,2015,ATL,WAS,4.0,2015-10-11,Half2,1578.0,field_goal,8,50
282956,2015,ATL,WAS,4.0,2015-10-11,Half2,1306.0,field_goal,13,27
282962,2015,ATL,WAS,4.0,2015-10-11,Half2,1180.0,pass,6,26
282968,2015,ATL,WAS,4.0,2015-10-11,Half2,1018.0,field_goal,5,47
282973,2015,ATL,WAS,4.0,2015-10-11,Half2,959.0,punt,10,0
283005,2015,ATL,WAS,4.0,2015-10-11,Half2,162.0,field_goal,10,11
283016,2015,ATL,WAS,4.0,2015-10-11,Half2,51.0,pass,2,74
290855,2015,ATL,TB,4.0,2015-11-01,Half1,3308.0,run,1,68
290860,2015,ATL,TB,4.0,2015-11-01,Half1,3178.0,field_goal,3,71
290869,2015,ATL,TB,4.0,2015-11-01,Half1,2930.0,punt,7,32
290875,2015,ATL,TB,4.0,2015-11-01,Half1,2827.0,field_goal,9,1
290901,2015,ATL,TB,4.0,2015-11-01,Half1,2016.0,field_goal,3,73
290928,2015,ATL,TB,4.0,2015-11-01,Half2,1750.0,punt,9,1
290972,2015,ATL,TB,4.0,2015-11-01,Half2,737.0,punt,9,24
290980,2015,ATL,TB,4.0,2015-11-01,Half2,501.0,run,1,28
290987,2015,ATL,TB,4.0,2015-11-01,Half2,300.0,field_goal,4,77
290999,2015,ATL,TB,4.0,2015-11-01,Half2,120.0,pass,1,20
291028,2015,ATL,TB,4.0,2015-11-01,Overtime,477.0,no_play,4,68
291029,2015,ATL,TB,4.0,2015-11-01,Overtime,477.0,field_goal,9,68
291035,2015,ATL,TB,4.0,2015-11-01,Overtime,350.0,pass,7,22
297784,2015,ATL,IND,4.0,2015-11-22,Half1,3509.0,field_goal,5,5
297801,2015,ATL,IND,4.0,2015-11-22,Half1,3039.0,punt,1,20
297821,2015,ATL,IND,4.0,2015-11-22,Half1,2652.0,no_play,3,2
297822,2015,ATL,IND,4.0,2015-11-22,Half1,2603.0,punt,8,2
297859,2015,ATL,IND,4.0,2015-11-22,Half1,1839.0,punt,8,31
297881,2015,ATL,IND,4.0,2015-11-22,Half2,1349.0,punt,1,9
297888,2015,ATL,IND,4.0,2015-11-22,Half2,1226.0,punt,8,14
297910,2015,ATL,IND,4.0,2015-11-22,Half2,780.0,punt,6,4
297915,2015,ATL,IND,4.0,2015-11-22,Half2,623.0,punt,6,17
297923,2015,ATL,IND,4.0,2015-11-22,Half2,509.0,punt,8,20
297927,2015,ATL,IND,4.0,2015-11-22,Half2,412.0,punt,1,9
297931,2015,ATL,IND,4.0,2015-11-22,Half2,307.0,punt,4,6
297944,2015,ATL,IND,4.0,2015-11-22,Half2,57.0,field_goal,3,56
297953,2015,ATL,IND,4.0,2015-11-22,Half2,1.0,pass,3,21
300474,2015,ATL,MIN,4.0,2015-11-29,Half1,3458.0,punt,1,20
300478,2015,ATL,MIN,4.0,2015-11-29,Half1,3323.0,punt,1,9
300521,2015,ATL,MIN,4.0,2015-11-29,Half1,2178.0,field_goal,9,67
300529,2015,ATL,MIN,4.0,2015-11-29,Half1,2038.0,punt,5,20
300583,2015,ATL,MIN,4.0,2015-11-29,Half2,1013.0,field_goal,2,69
300590,2015,ATL,MIN,4.0,2015-11-29,Half2,900.0,punt,19,5
300607,2015,ATL,MIN,4.0,2015-11-29,Half2,389.0,field_goal,7,67
300612,2015,ATL,MIN,4.0,2015-11-29,Half2,279.0,pass,1,4
300629,2015,ATL,MIN,4.0,2015-11-29,Half2,98.0,no_play,2,79
312835,2015,ATL,CAR,4.0,2015-12-27,Half1,2477.0,punt,10,36
312844,2015,ATL,CAR,4.0,2015-12-27,Half1,2285.0,punt,12,47
312857,2015,ATL,CAR,4.0,2015-12-27,Half1,1912.0,,17,48
312858,2015,ATL,CAR,4.0,2015-12-27,Half1,1912.0,punt,17,48
312874,2015,ATL,CAR,4.0,2015-12-27,Half2,1407.0,field_goal,11,55
312883,2015,ATL,CAR,4.0,2015-12-27,Half2,1229.0,field_goal,9,52
312899,2015,ATL,CAR,4.0,2015-12-27,Half2,852.0,no_play,4,17
312911,2015,ATL,CAR,4.0,2015-12-27,Half2,484.0,field_goal,3,7
312924,2015,ATL,CAR,4.0,2015-12-27,Half2,148.0,field_goal,7,60
312931,2015,ATL,CAR,4.0,2015-12-27,Half2,113.0,pass,5,17
312937,2015,ATL,CAR,4.0,2015-12-27,Half2,95.0,field_goal,9,1
315950,2015,ATL,NO,4.0,2016-01-03,Half1,3462.0,punt,3,19
315962,2015,ATL,NO,4.0,2016-01-03,Half1,3108.0,field_goal,3,56
316005,2015,ATL,NO,4.0,2016-01-03,Half1,2244.0,field_goal,8,51
316013,2015,ATL,NO,4.0,2016-01-03,Half1,2015.0,pass,1,48
316043,2015,ATL,NO,4.0,2016-01-03,Half2,1546.0,punt,15,27
316056,2015,ATL,NO,4.0,2016-01-03,Half2,1234.0,field_goal,10,69
316095,2015,ATL,NO,4.0,2016-01-03,Half2,167.0,punt,18,56
316101,2015,ATL,NO,4.0,2016-01-03,Half2,115.0,punt,3,7
317032,2016,ATL,TB,4.0,2016-09-11,Half1,3484.0,punt,1,9
317040,2016,ATL,TB,4.0,2016-09-11,Half1,3297.0,field_goal,16,37
317046,2016,ATL,TB,4.0,2016-09-11,Half1,3133.0,field_goal,10,59
317051,2016,ATL,TB,4.0,2016-09-11,Half1,3046.0,punt,3,7
317055,2016,ATL,TB,4.0,2016-09-11,Half1,2965.0,punt,4,6
317087,2016,ATL,TB,4.0,2016-09-11,Half1,2223.0,punt,9,31
317091,2016,ATL,TB,4.0,2016-09-11,Half1,2108.0,punt,10,0
317101,2016,ATL,TB,4.0,2016-09-11,Half1,1910.0,field_goal,16,45
317133,2016,ATL,TB,4.0,2016-09-11,Half2,1416.0,punt,20,29
317148,2016,ATL,TB,4.0,2016-09-11,Half2,1128.0,pass,3,31
317159,2016,ATL,TB,4.0,2016-09-11,Half2,900.0,punt,2,8
317166,2016,ATL,TB,4.0,2016-09-11,Half2,701.0,punt,5,30
317170,2016,ATL,TB,4.0,2016-09-11,Half2,602.0,punt,6,4
317182,2016,ATL,TB,4.0,2016-09-11,Half2,299.0,field_goal,8,49
317196,2016,ATL,TB,4.0,2016-09-11,Half2,120.0,punt,2,33
317201,2016,ATL,TB,4.0,2016-09-11,Half2,77.0,pass,10,19
325853,2016,ATL,CAR,4.0,2016-10-02,Half1,3401.0,punt,5,1
325872,2016,ATL,CAR,4.0,2016-10-02,Half1,2942.0,punt,3,29
325889,2016,ATL,CAR,4.0,2016-10-02,Half1,2545.0,punt,6,32
325902,2016,ATL,CAR,4.0,2016-10-02,Half1,2161.0,field_goal,5,65
325909,2016,ATL,CAR,4.0,2016-10-02,Half1,1992.0,field_goal,3,39
325916,2016,ATL,CAR,4.0,2016-10-02,Half1,1913.0,punt,9,1
325926,2016,ATL,CAR,4.0,2016-10-02,Half1,1819.0,punt,2,18
325946,2016,ATL,CAR,4.0,2016-10-02,Half2,1407.0,punt,7,3
325961,2016,ATL,CAR,4.0,2016-10-02,Half2,1126.0,punt,6,4
325972,2016,ATL,CAR,4.0,2016-10-02,Half2,804.0,field_goal,11,36
325984,2016,ATL,CAR,4.0,2016-10-02,Half2,569.0,punt,9,1
326017,2016,ATL,CAR,4.0,2016-10-02,Half2,120.0,pass,2,75
326026,2016,ATL,CAR,4.0,2016-10-02,Half2,97.0,punt,10,0
335148,2016,ATL,LAC,4.0,2016-10-23,Half1,3091.0,field_goal,5,51
335158,2016,ATL,LAC,4.0,2016-10-23,Half1,2858.0,field_goal,9,1
335170,2016,ATL,LAC,4.0,2016-10-23,Half1,2614.0,field_goal,7,61
335186,2016,ATL,LAC,4.0,2016-10-23,Half1,2285.0,punt,11,-1
335219,2016,ATL,LAC,4.0,2016-10-23,Half2,1703.0,punt,4,6
335223,2016,ATL,LAC,4.0,2016-10-23,Half2,1641.0,punt,3,7
335232,2016,ATL,LAC,4.0,2016-10-23,Half2,1395.0,punt,17,17
335240,2016,ATL,LAC,4.0,2016-10-23,Half2,1194.0,field_goal,2,50
335255,2016,ATL,LAC,4.0,2016-10-23,Half2,808.0,field_goal,12,62
335286,2016,ATL,LAC,4.0,2016-10-23,Half2,120.0,pass,2,11
335295,2016,ATL,LAC,4.0,2016-10-23,Half2,22.0,field_goal,10,50
335313,2016,ATL,LAC,4.0,2016-10-23,Overtime,736.0,run,1,19
336497,2016,ATL,GB,4.0,2016-10-30,Half1,3407.0,run,1,50
336501,2016,ATL,GB,4.0,2016-10-30,Half1,3286.0,field_goal,3,57
336541,2016,ATL,GB,4.0,2016-10-30,Half1,2335.0,field_goal,7,48
336546,2016,ATL,GB,4.0,2016-10-30,Half1,2245.0,punt,15,-5
336552,2016,ATL,GB,4.0,2016-10-30,Half1,2162.0,punt,11,-1
336584,2016,ATL,GB,4.0,2016-10-30,Half2,1571.0,punt,14,20
336610,2016,ATL,GB,4.0,2016-10-30,Half2,900.0,punt,21,10
336614,2016,ATL,GB,4.0,2016-10-30,Half2,763.0,punt,18,-8
336649,2016,ATL,GB,4.0,2016-10-30,Half2,14.0,pass,3,7
346346,2016,ATL,ARI,4.0,2016-11-27,Half1,3084.0,pass,3,36
346366,2016,ATL,ARI,4.0,2016-11-27,Half1,2576.0,field_goal,7,68
346377,2016,ATL,ARI,4.0,2016-11-27,Half1,2316.0,field_goal,3,48
346384,2016,ATL,ARI,4.0,2016-11-27,Half1,2191.0,punt,11,24
346388,2016,ATL,ARI,4.0,2016-11-27,Half1,2109.0,punt,6,4
346393,2016,ATL,ARI,4.0,2016-11-27,Half1,2000.0,punt,33,-23
346404,2016,ATL,ARI,4.0,2016-11-27,Half1,1913.0,punt,2,8
346425,2016,ATL,ARI,4.0,2016-11-27,Half2,1520.0,punt,22,-5
346429,2016,ATL,ARI,4.0,2016-11-27,Half2,1453.0,punt,10,0
346455,2016,ATL,ARI,4.0,2016-11-27,Half2,862.0,pass,7,35
346460,2016,ATL,ARI,4.0,2016-11-27,Half2,736.0,no_play,5,60
346498,2016,ATL,ARI,4.0,2016-11-27,Half2,113.0,pass,7,12
348875,2016,ATL,KC,4.0,2016-12-04,Half1,3015.0,field_goal,3,71
348894,2016,ATL,KC,4.0,2016-12-04,Half1,2609.0,field_goal,4,53
348907,2016,ATL,KC,4.0,2016-12-04,Half1,2230.0,pass,1,92
348918,2016,ATL,KC,4.0,2016-12-04,Half1,2006.0,punt,5,17
348927,2016,ATL,KC,4.0,2016-12-04,Half1,1860.0,punt,5,19
348942,2016,ATL,KC,4.0,2016-12-04,Half2,1682.0,run,1,64
348954,2016,ATL,KC,4.0,2016-12-04,Half2,1440.0,pass,1,65
348965,2016,ATL,KC,4.0,2016-12-04,Half2,1098.0,punt,9,45
348988,2016,ATL,KC,4.0,2016-12-04,Half2,574.0,punt,2,18
356001,2016,ATL,SF,4.0,2016-12-18,Half1,3525.0,punt,1,9
356022,2016,ATL,SF,4.0,2016-12-18,Half1,3100.0,punt,11,-1
356058,2016,ATL,SF,4.0,2016-12-18,Half1,2295.0,punt,11,36
356099,2016,ATL,SF,4.0,2016-12-18,Half2,1522.0,punt,21,27
356103,2016,ATL,SF,4.0,2016-12-18,Half2,1468.0,punt,7,3
356109,2016,ATL,SF,4.0,2016-12-18,Half2,1294.0,field_goal,4,25
356117,2016,ATL,SF,4.0,2016-12-18,Half2,1146.0,punt,6,18
356128,2016,ATL,SF,4.0,2016-12-18,Half2,954.0,punt,2,8
356138,2016,ATL,SF,4.0,2016-12-18,Half2,660.0,punt,12,39
356148,2016,ATL,SF,4.0,2016-12-18,Half2,383.0,punt,4,38
356158,2016,ATL,SF,4.0,2016-12-18,Half2,73.0,field_goal,6,68
359776,2016,ATL,NO,4.0,2017-01-01,Half1,3561.0,punt,11,-1
359794,2016,ATL,NO,4.0,2017-01-01,Half1,3067.0,pass,1,70
359799,2016,ATL,NO,4.0,2017-01-01,Half1,2937.0,field_goal,1,74
359827,2016,ATL,NO,4.0,2017-01-01,Half1,2565.0,punt,8,2
359847,2016,ATL,NO,4.0,2017-01-01,Half1,2024.0,field_goal,6,53
359870,2016,ATL,NO,4.0,2017-01-01,Half2,1684.0,punt,10,0
359876,2016,ATL,NO,4.0,2017-01-01,Half2,1534.0,punt,10,20
359890,2016,ATL,NO,4.0,2017-01-01,Half2,1222.0,field_goal,4,95
359896,2016,ATL,NO,4.0,2017-01-01,Half2,1179.0,punt,12,-2
359908,2016,ATL,NO,4.0,2017-01-01,Half2,900.0,punt,3,19
359924,2016,ATL,NO,4.0,2017-01-01,Half2,622.0,no_play,6,11
359925,2016,ATL,NO,4.0,2017-01-01,Half2,606.0,punt,11,11
359938,2016,ATL,NO,4.0,2017-01-01,Half2,316.0,punt,8,2
359949,2016,ATL,NO,4.0,2017-01-01,Half2,140.0,pass,5,22
359955,2016,ATL,NO,4.0,2017-01-01,Half2,95.0,run,1,40
367685,2017,ATL,GB,4.0,2017-09-17,Half1,2878.0,punt,21,-11
367690,2017,ATL,GB,4.0,2017-09-17,Half1,2741.0,punt,13,-3
367712,2017,ATL,GB,4.0,2017-09-17,Half1,2249.0,punt,6,19
367719,2017,ATL,GB,4.0,2017-09-17,Half1,2007.0,field_goal,15,58
367727,2017,ATL,GB,4.0,2017-09-17,Half1,1929.0,punt,10,3
367731,2017,ATL,GB,4.0,2017-09-17,Half1,1877.0,punt,9,1
367762,2017,ATL,GB,4.0,2017-09-17,Half2,1477.0,field_goal,10,65
367773,2017,ATL,GB,4.0,2017-09-17,Half2,1165.0,field_goal,12,40
367782,2017,ATL,GB,4.0,2017-09-17,Half2,985.0,pass,5,28
367790,2017,ATL,GB,4.0,2017-09-17,Half2,770.0,pass,7,75
367798,2017,ATL,GB,4.0,2017-09-17,Half2,583.0,punt,6,22
367826,2017,ATL,GB,4.0,2017-09-17,Half2,73.0,punt,9,35
367830,2017,ATL,GB,4.0,2017-09-17,Half2,48.0,pass,10,18
371205,2017,ATL,BUF,4.0,2017-10-01,Half1,3403.0,punt,7,34
371219,2017,ATL,BUF,4.0,2017-10-01,Half1,3012.0,punt,17,53
371230,2017,ATL,BUF,4.0,2017-10-01,Half1,2718.0,punt,9,49
371236,2017,ATL,BUF,4.0,2017-10-01,Half1,2680.0,punt,15,-5
371244,2017,ATL,BUF,4.0,2017-10-01,Half1,2435.0,field_goal,4,44
371261,2017,ATL,BUF,4.0,2017-10-01,Half1,2071.0,punt,2,18
371265,2017,ATL,BUF,4.0,2017-10-01,Half1,2010.0,punt,7,3
371289,2017,ATL,BUF,4.0,2017-10-01,Half2,1698.0,punt,10,0
371322,2017,ATL,BUF,4.0,2017-10-01,Half2,729.0,no_play,1,82
371323,2017,ATL,BUF,4.0,2017-10-01,Half2,723.0,field_goal,6,82
371342,2017,ATL,BUF,4.0,2017-10-01,Half2,288.0,field_goal,7,37
371353,2017,ATL,BUF,4.0,2017-10-01,Half2,190.0,field_goal,12,-2
371358,2017,ATL,BUF,4.0,2017-10-01,Half2,173.0,pass,4,14
371370,2017,ATL,BUF,4.0,2017-10-01,Half2,49.0,pass,1,65
376448,2017,ATL,MIA,4.0,2017-10-15,Half1,3288.0,field_goal,1,43
376456,2017,ATL,MIA,4.0,2017-10-15,Half1,3108.0,punt,5,39
376475,2017,ATL,MIA,4.0,2017-10-15,Half1,2608.0,punt,4,35
376480,2017,ATL,MIA,4.0,2017-10-15,Half1,2516.0,punt,11,-1
376487,2017,ATL,MIA,4.0,2017-10-15,Half1,2277.0,pass,3,17
376528,2017,ATL,MIA,4.0,2017-10-15,Half2,1373.0,pass,1,75
376538,2017,ATL,MIA,4.0,2017-10-15,Half2,1154.0,punt,2,8
376557,2017,ATL,MIA,4.0,2017-10-15,Half2,711.0,run,19,27
376561,2017,ATL,MIA,4.0,2017-10-15,Half2,609.0,pass,2,17
376565,2017,ATL,MIA,4.0,2017-10-15,Half2,519.0,field_goal,6,21
376570,2017,ATL,MIA,4.0,2017-10-15,Half2,431.0,punt,16,-6
376581,2017,ATL,MIA,4.0,2017-10-15,Half2,155.0,field_goal,11,46
