,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,ydsnet
387839,2017,ATL,DAL,4.0,2017-11-12,Half1,3255.0,punt,14,33
387859,2017,ATL,DAL,4.0,2017-11-12,Half1,2702.0,field_goal,2,45
387867,2017,ATL,DAL,4.0,2017-11-12,Half1,2493.0,no_play,8,22
387868,2017,ATL,DAL,4.0,2017-11-12,Half1,2489.0,no_play,18,27
387869,2017,ATL,DAL,4.0,2017-11-12,Half1,2466.0,punt,13,27
387878,2017,ATL,DAL,4.0,2017-11-12,Half1,2227.0,punt,19,20
387883,2017,ATL,DAL,4.0,2017-11-12,Half1,2105.0,punt,16,-6
387933,2017,ATL,DAL,4.0,2017-11-12,Half2,1054.0,field_goal,18,50
387947,2017,ATL,DAL,4.0,2017-11-12,Half2,753.0,punt,19,-9
387956,2017,ATL,DAL,4.0,2017-11-12,Half2,512.0,field_goal,6,46
387970,2017,ATL,DAL,4.0,2017-11-12,Half2,257.0,pass,6,52
387977,2017,ATL,DAL,4.0,2017-11-12,Half2,240.0,punt,12,-2
387986,2017,ATL,DAL,4.0,2017-11-12,Half2,67.0,run,14,1
391505,2017,ATL,TB,4.0,2017-11-26,Half1,3290.0,field_goal,4,57
391519,2017,ATL,TB,4.0,2017-11-26,Half1,2936.0,field_goal,2,43
391526,2017,ATL,TB,4.0,2017-11-26,Half1,2803.0,punt,14,6
391531,2017,ATL,TB,4.0,2017-11-26,Half1,2703.0,punt,8,22
391535,2017,ATL,TB,4.0,2017-11-26,Half1,2655.0,punt,8,2
391545,2017,ATL,TB,4.0,2017-11-26,Half1,2450.0,punt,14,-4
391571,2017,ATL,TB,4.0,2017-11-26,Half1,1900.0,field_goal,9,74
391615,2017,ATL,TB,4.0,2017-11-26,Half2,1057.0,punt,8,16
391641,2017,ATL,TB,4.0,2017-11-26,Half2,430.0,pass,1,40
391666,2017,ATL,TB,4.0,2017-11-26,Half2,21.0,pass,10,50
393967,2017,ATL,MIN,4.0,2017-12-03,Half1,3475.0,punt,3,20
393980,2017,ATL,MIN,4.0,2017-12-03,Half1,3145.0,pass,2,54
393985,2017,ATL,MIN,4.0,2017-12-03,Half1,3029.0,field_goal,6,58
393996,2017,ATL,MIN,4.0,2017-12-03,Half1,2802.0,punt,19,27
394000,2017,ATL,MIN,4.0,2017-12-03,Half1,2713.0,punt,4,6
394022,2017,ATL,MIN,4.0,2017-12-03,Half1,2151.0,field_goal,5,65
394028,2017,ATL,MIN,4.0,2017-12-03,Half1,2040.0,punt,14,-4
394035,2017,ATL,MIN,4.0,2017-12-03,Half1,1912.0,punt,4,17
394053,2017,ATL,MIN,4.0,2017-12-03,Half2,1621.0,field_goal,3,46
394059,2017,ATL,MIN,4.0,2017-12-03,Half2,1488.0,punt,13,-3
394064,2017,ATL,MIN,4.0,2017-12-03,Half2,1408.0,no_play,8,6
394065,2017,ATL,MIN,4.0,2017-12-03,Half2,1400.0,punt,18,6
394088,2017,ATL,MIN,4.0,2017-12-03,Half2,807.0,punt,6,4
394095,2017,ATL,MIN,4.0,2017-12-03,Half2,582.0,punt,22,-2
394105,2017,ATL,MIN,4.0,2017-12-03,Half2,304.0,field_goal,4,44
396550,2017,ATL,NO,4.0,2017-12-07,Half1,3292.0,field_goal,14,54
396561,2017,ATL,NO,4.0,2017-12-07,Half1,3037.0,field_goal,5,65
396569,2017,ATL,NO,4.0,2017-12-07,Half1,2841.0,punt,4,40
396573,2017,ATL,NO,4.0,2017-12-07,Half1,2782.0,punt,4,6
396581,2017,ATL,NO,4.0,2017-12-07,Half1,2585.0,punt,7,29
396641,2017,ATL,NO,4.0,2017-12-07,Half2,1387.0,punt,6,16
396647,2017,ATL,NO,4.0,2017-12-07,Half2,1172.0,punt,14,16
396651,2017,ATL,NO,4.0,2017-12-07,Half2,1033.0,punt,14,-4
396674,2017,ATL,NO,4.0,2017-12-07,Half2,473.0,punt,13,7
396682,2017,ATL,NO,4.0,2017-12-07,Half2,234.0,field_goal,11,38
396691,2017,ATL,NO,4.0,2017-12-07,Half2,115.0,run,1,69
405050,2017,ATL,CAR,4.0,2017-12-31,Half1,3272.0,punt,12,-2
405058,2017,ATL,CAR,4.0,2017-12-31,Half1,3072.0,punt,6,28
405065,2017,ATL,CAR,4.0,2017-12-31,Half1,2941.0,punt,10,29
405071,2017,ATL,CAR,4.0,2017-12-31,Half1,2803.0,punt,9,29
405077,2017,ATL,CAR,4.0,2017-12-31,Half1,2694.0,punt,14,8
405081,2017,ATL,CAR,4.0,2017-12-31,Half1,2545.0,punt,1,9
405085,2017,ATL,CAR,4.0,2017-12-31,Half1,2484.0,punt,10,0
405091,2017,ATL,CAR,4.0,2017-12-31,Half1,2364.0,punt,10,10
405105,2017,ATL,CAR,4.0,2017-12-31,Half1,1920.0,run,1,60
405126,2017,ATL,CAR,4.0,2017-12-31,Half2,1721.0,punt,4,6
405140,2017,ATL,CAR,4.0,2017-12-31,Half2,1295.0,field_goal,10,68
405150,2017,ATL,CAR,4.0,2017-12-31,Half2,1129.0,field_goal,7,15
405155,2017,ATL,CAR,4.0,2017-12-31,Half2,1069.0,punt,3,7
405164,2017,ATL,CAR,4.0,2017-12-31,Half2,855.0,field_goal,1,60
405172,2017,ATL,CAR,4.0,2017-12-31,Half2,638.0,field_goal,6,51
405181,2017,ATL,CAR,4.0,2017-12-31,Half2,403.0,field_goal,14,37
405187,2017,ATL,CAR,4.0,2017-12-31,Half2,332.0,punt,14,-4
405192,2017,ATL,CAR,4.0,2017-12-31,Half2,269.0,punt,6,4
405198,2017,ATL,CAR,4.0,2017-12-31,Half2,151.0,field_goal,2,8
411011,2018,ATL,CAR,4.0,2018-09-16,Half1,3400.0,field_goal,3,39
411023,2018,ATL,CAR,4.0,2018-09-16,Half1,3046.0,field_goal,5,57
411029,2018,ATL,CAR,4.0,2018-09-16,Half1,2904.0,punt,20,-10
411036,2018,ATL,CAR,4.0,2018-09-16,Half1,2718.0,punt,11,11
411044,2018,ATL,CAR,4.0,2018-09-16,Half1,2542.0,run,4,70
411074,2018,ATL,CAR,4.0,2018-09-16,Half1,1912.0,punt,14,7
411093,2018,ATL,CAR,4.0,2018-09-16,Half2,1677.0,punt,2,8
411110,2018,ATL,CAR,4.0,2018-09-16,Half2,1243.0,punt,12,28
411118,2018,ATL,CAR,4.0,2018-09-16,Half2,1013.0,punt,4,48
411151,2018,ATL,CAR,4.0,2018-09-16,Half2,250.0,punt,5,5
411165,2018,ATL,CAR,4.0,2018-09-16,Half2,120.0,punt,1,9
413845,2018,ATL,NO,4.0,2018-09-23,Half1,3333.0,punt,5,5
413849,2018,ATL,NO,4.0,2018-09-23,Half1,3241.0,punt,1,9
413873,2018,ATL,NO,4.0,2018-09-23,Half1,2695.0,punt,8,31
413878,2018,ATL,NO,4.0,2018-09-23,Half1,2530.0,punt,13,8
413885,2018,ATL,NO,4.0,2018-09-23,Half1,2383.0,field_goal,4,31
413891,2018,ATL,NO,4.0,2018-09-23,Half1,2282.0,punt,9,18
413902,2018,ATL,NO,4.0,2018-09-23,Half1,1989.0,field_goal,3,70
413914,2018,ATL,NO,4.0,2018-09-23,Half1,1906.0,punt,15,16
413919,2018,ATL,NO,4.0,2018-09-23,Half1,1847.0,punt,5,5
413941,2018,ATL,NO,4.0,2018-09-23,Half2,1511.0,punt,10,0
413946,2018,ATL,NO,4.0,2018-09-23,Half2,1430.0,punt,13,-3
413979,2018,ATL,NO,4.0,2018-09-23,Half2,603.0,pass,1,75
413987,2018,ATL,NO,4.0,2018-09-23,Half2,428.0,no_play,9,75
414012,2018,ATL,NO,4.0,2018-09-23,Half2,25.0,punt,4,18
416687,2018,ATL,CIN,4.0,2018-09-30,Half1,2926.0,pass,5,42
416758,2018,ATL,CIN,4.0,2018-09-30,Half2,1696.0,punt,16,-6
416763,2018,ATL,CIN,4.0,2018-09-30,Half2,1585.0,field_goal,10,-2
416774,2018,ATL,CIN,4.0,2018-09-30,Half2,1367.0,punt,18,36
416780,2018,ATL,CIN,4.0,2018-09-30,Half2,1203.0,punt,3,22
416809,2018,ATL,CIN,4.0,2018-09-30,Half2,503.0,field_goal,14,34
416824,2018,ATL,CIN,4.0,2018-09-30,Half2,266.0,no_play,19,61
416825,2018,ATL,CIN,4.0,2018-09-30,Half2,258.0,field_goal,14,61
416837,2018,ATL,CIN,4.0,2018-09-30,Half2,81.0,pass,8,75
416842,2018,ATL,CIN,4.0,2018-09-30,Half2,22.0,pass,6,75
422177,2018,ATL,TB,4.0,2018-10-14,Half1,2993.0,punt,12,30
422199,2018,ATL,TB,4.0,2018-10-14,Half1,2454.0,punt,7,3
422219,2018,ATL,TB,4.0,2018-10-14,Half1,2014.0,punt,1,9
422244,2018,ATL,TB,4.0,2018-10-14,Half2,1696.0,punt,15,-5
422259,2018,ATL,TB,4.0,2018-10-14,Half2,1316.0,punt,25,3
422266,2018,ATL,TB,4.0,2018-10-14,Half2,1063.0,field_goal,11,43
422273,2018,ATL,TB,4.0,2018-10-14,Half2,929.0,punt,6,22
422321,2018,ATL,TB,4.0,2018-10-14,Half2,76.0,field_goal,2,36
426858,2018,ATL,NYG,4.0,2018-10-22,Half1,3457.0,punt,16,18
426867,2018,ATL,NYG,4.0,2018-10-22,Half1,3189.0,punt,7,40
426878,2018,ATL,NYG,4.0,2018-10-22,Half1,2825.0,punt,8,43
426890,2018,ATL,NYG,4.0,2018-10-22,Half1,2485.0,punt,14,33
426898,2018,ATL,NYG,4.0,2018-10-22,Half1,2256.0,punt,7,15
426902,2018,ATL,NYG,4.0,2018-10-22,Half1,2160.0,punt,18,-8
426921,2018,ATL,NYG,4.0,2018-10-22,Half1,1854.0,field_goal,10,77
426932,2018,ATL,NYG,4.0,2018-10-22,Half1,1808.0,field_goal,10,53
426943,2018,ATL,NYG,4.0,2018-10-22,Half2,1604.0,pass,1,74
426962,2018,ATL,NYG,4.0,2018-10-22,Half2,1135.0,field_goal,10,62
426972,2018,ATL,NYG,4.0,2018-10-22,Half2,900.0,field_goal,4,43
426977,2018,ATL,NYG,4.0,2018-10-22,Half2,788.0,punt,10,0
427014,2018,ATL,NYG,4.0,2018-10-22,Half2,120.0,field_goal,3,37
434339,2018,ATL,DAL,4.0,2018-11-18,Half1,3350.0,punt,19,29
434356,2018,ATL,DAL,4.0,2018-11-18,Half1,2880.0,field_goal,3,85
434365,2018,ATL,DAL,4.0,2018-11-18,Half1,2696.0,field_goal,4,52
434370,2018,ATL,DAL,4.0,2018-11-18,Half1,2639.0,punt,6,4
434380,2018,ATL,DAL,4.0,2018-11-18,Half1,2298.0,punt,13,19
434386,2018,ATL,DAL,4.0,2018-11-18,Half1,2091.0,punt,15,8
434399,2018,ATL,DAL,4.0,2018-11-18,Half1,1834.0,field_goal,6,33
434414,2018,ATL,DAL,4.0,2018-11-18,Half2,1520.0,field_goal,4,43
434422,2018,ATL,DAL,4.0,2018-11-18,Half2,1336.0,field_goal,4,47
434456,2018,ATL,DAL,4.0,2018-11-18,Half2,508.0,field_goal,2,72
434465,2018,ATL,DAL,4.0,2018-11-18,Half2,252.0,punt,11,10
434489,2018,ATL,DAL,4.0,2018-11-18,Half2,3.0,field_goal,4,51
439169,2018,ATL,BAL,4.0,2018-12-02,Half1,3276.0,field_goal,9,49
439187,2018,ATL,BAL,4.0,2018-12-02,Half1,2909.0,punt,15,-5
439191,2018,ATL,BAL,4.0,2018-12-02,Half1,2818.0,punt,4,6
439199,2018,ATL,BAL,4.0,2018-12-02,Half1,2652.0,run,1,29
439203,2018,ATL,BAL,4.0,2018-12-02,Half1,2601.0,pass,7,23
439213,2018,ATL,BAL,4.0,2018-12-02,Half1,2279.0,punt,6,15
439223,2018,ATL,BAL,4.0,2018-12-02,Half1,2048.0,punt,5,39
439228,2018,ATL,BAL,4.0,2018-12-02,Half1,1997.0,punt,2,8
439233,2018,ATL,BAL,4.0,2018-12-02,Half1,1915.0,punt,19,-9
439262,2018,ATL,BAL,4.0,2018-12-02,Half2,1502.0,field_goal,3,72
439267,2018,ATL,BAL,4.0,2018-12-02,Half2,1427.0,punt,1,9
439283,2018,ATL,BAL,4.0,2018-12-02,Half2,936.0,field_goal,9,60
439289,2018,ATL,BAL,4.0,2018-12-02,Half2,853.0,punt,4,6
439303,2018,ATL,BAL,4.0,2018-12-02,Half2,449.0,field_goal,3,55
439328,2018,ATL,BAL,4.0,2018-12-02,Half2,119.0,run,1,20
445242,2018,ATL,ARI,4.0,2018-12-16,Half1,3420.0,punt,16,5
445257,2018,ATL,ARI,4.0,2018-12-16,Half1,3129.0,punt,16,-6
445267,2018,ATL,ARI,4.0,2018-12-16,Half1,2879.0,punt,16,10
445272,2018,ATL,ARI,4.0,2018-12-16,Half1,2741.0,field_goal,3,69
445290,2018,ATL,ARI,4.0,2018-12-16,Half1,2434.0,punt,10,0
445301,2018,ATL,ARI,4.0,2018-12-16,Half1,2121.0,field_goal,7,65
445307,2018,ATL,ARI,4.0,2018-12-16,Half1,2032.0,punt,6,20
445311,2018,ATL,ARI,4.0,2018-12-16,Half1,1949.0,punt,1,9
445337,2018,ATL,ARI,4.0,2018-12-16,Half2,1698.0,punt,7,13
445345,2018,ATL,ARI,4.0,2018-12-16,Half2,1562.0,,15,27
445346,2018,ATL,ARI,4.0,2018-12-16,Half2,1552.0,punt,15,27
445351,2018,ATL,ARI,4.0,2018-12-16,Half2,1360.0,punt,9,14
445365,2018,ATL,ARI,4.0,2018-12-16,Half2,1073.0,punt,23,-1
445385,2018,ATL,ARI,4.0,2018-12-16,Half2,541.0,punt,16,-6
445389,2018,ATL,ARI,4.0,2018-12-16,Half2,434.0,punt,9,1
445396,2018,ATL,ARI,4.0,2018-12-16,Half2,323.0,pass,10,64
445403,2018,ATL,ARI,4.0,2018-12-16,Half2,199.0,pass,7,64
445410,2018,ATL,ARI,4.0,2018-12-16,Half2,77.0,punt,3,7
458338,2019,ATL,PHI,4.0,2019-09-15,Half1,3273.0,field_goal,16,43
458347,2019,ATL,PHI,4.0,2019-09-15,Half1,3083.0,punt,7,16
458355,2019,ATL,PHI,4.0,2019-09-15,Half1,2929.0,no_play,10,17
458356,2019,ATL,PHI,4.0,2019-09-15,Half1,2929.0,punt,15,17
458366,2019,ATL,PHI,4.0,2019-09-15,Half1,2740.0,punt,10,0
458376,2019,ATL,PHI,4.0,2019-09-15,Half1,2450.0,field_goal,14,27
458387,2019,ATL,PHI,4.0,2019-09-15,Half1,2267.0,field_goal,9,43
458407,2019,ATL,PHI,4.0,2019-09-15,Half1,1906.0,punt,10,7
458438,2019,ATL,PHI,4.0,2019-09-15,Half2,1504.0,punt,11,13
458448,2019,ATL,PHI,4.0,2019-09-15,Half2,1203.0,pass,4,27
458464,2019,ATL,PHI,4.0,2019-09-15,Half2,833.0,punt,11,-1
458468,2019,ATL,PHI,4.0,2019-09-15,Half2,708.0,punt,19,-9
458492,2019,ATL,PHI,4.0,2019-09-15,Half2,140.0,pass,3,75
458505,2019,ATL,PHI,4.0,2019-09-15,Half2,89.0,pass,14,59
458510,2019,ATL,PHI,4.0,2019-09-15,Half2,38.0,pass,8,59
461712,2019,ATL,TEN,4.0,2019-09-29,Half1,3493.0,punt,14,10
461716,2019,ATL,TEN,4.0,2019-09-29,Half1,3437.0,punt,6,4
461756,2019,ATL,TEN,4.0,2019-09-29,Half1,2617.0,punt,4,6
461760,2019,ATL,TEN,4.0,2019-09-29,Half1,2543.0,punt,6,4
461765,2019,ATL,TEN,4.0,2019-09-29,Half1,2407.0,field_goal,3,35
461776,2019,ATL,TEN,4.0,2019-09-29,Half1,2157.0,run,1,33
461797,2019,ATL,TEN,4.0,2019-09-29,Half1,1835.0,field_goal,4,61
461816,2019,ATL,TEN,4.0,2019-09-29,Half2,1601.0,field_goal,20,51
461822,2019,ATL,TEN,4.0,2019-09-29,Half2,1488.0,punt,6,20
461830,2019,ATL,TEN,4.0,2019-09-29,Half2,1218.0,pass,1,56
461836,2019,ATL,TEN,4.0,2019-09-29,Half2,1075.0,punt,9,12
461841,2019,ATL,TEN,4.0,2019-09-29,Half2,1016.0,punt,8,2
461850,2019,ATL,TEN,4.0,2019-09-29,Half2,794.0,run,1,45
461854,2019,ATL,TEN,4.0,2019-09-29,Half2,746.0,pass,4,62
461868,2019,ATL,TEN,4.0,2019-09-29,Half2,436.0,pass,4,62
461880,2019,ATL,TEN,4.0,2019-09-29,Half2,118.0,punt,10,39
469573,2019,ATL,LAR,4.0,2019-10-20,Half1,3388.0,field_goal,3,33
469587,2019,ATL,LAR,4.0,2019-10-20,Half1,3011.0,field_goal,2,53
469591,2019,ATL,LAR,4.0,2019-10-20,Half1,2896.0,punt,25,-15
469596,2019,ATL,LAR,4.0,2019-10-20,Half1,2807.0,field_goal,6,20
469603,2019,ATL,LAR,4.0,2019-10-20,Half1,2708.0,punt,10,26
469626,2019,ATL,LAR,4.0,2019-10-20,Half1,2216.0,punt,17,25
469633,2019,ATL,LAR,4.0,2019-10-20,Half1,2064.0,pass,3,70
469640,2019,ATL,LAR,4.0,2019-10-20,Half1,1920.0,field_goal,7,70
469646,2019,ATL,LAR,4.0,2019-10-20,Half1,1875.0,field_goal,6,43
469650,2019,ATL,LAR,4.0,2019-10-20,Half1,1859.0,no_play,10,-5
469651,2019,ATL,LAR,4.0,2019-10-20,Half1,1858.0,punt,15,-5
469656,2019,ATL,LAR,4.0,2019-10-20,Half1,1832.0,punt,19,-9
469687,2019,ATL,LAR,4.0,2019-10-20,Half2,1178.0,punt,11,-1
469691,2019,ATL,LAR,4.0,2019-10-20,Half2,1047.0,punt,10,0
469716,2019,ATL,LAR,4.0,2019-10-20,Half2,346.0,no_play,5,62
469717,2019,ATL,LAR,4.0,2019-10-20,Half2,346.0,field_goal,2,62
469733,2019,ATL,LAR,4.0,2019-10-20,Half2,28.0,no_play,1,5
469734,2019,ATL,LAR,4.0,2019-10-20,Half2,28.0,punt,5,5
472007,2019,ATL,SEA,4.0,2019-10-27,Half1,3382.0,field_goal,9,51
472015,2019,ATL,SEA,4.0,2019-10-27,Half1,3190.0,punt,5,20
472022,2019,ATL,SEA,4.0,2019-10-27,Half1,3022.0,punt,11,12
472033,2019,ATL,SEA,4.0,2019-10-27,Half1,2700.0,field_goal,1,57
472045,2019,ATL,SEA,4.0,2019-10-27,Half1,2426.0,pass,1,10
472065,2019,ATL,SEA,4.0,2019-10-27,Half1,1953.0,field_goal,10,40
472095,2019,ATL,SEA,4.0,2019-10-27,Half2,1599.0,no_play,2,75
472104,2019,ATL,SEA,4.0,2019-10-27,Half2,1428.0,punt,20,-10
472115,2019,ATL,SEA,4.0,2019-10-27,Half2,1110.0,field_goal,16,34
472120,2019,ATL,SEA,4.0,2019-10-27,Half2,991.0,no_play,3,2
472121,2019,ATL,SEA,4.0,2019-10-27,Half2,982.0,punt,8,2
472142,2019,ATL,SEA,4.0,2019-10-27,Half2,358.0,field_goal,9,58
472165,2019,ATL,SEA,4.0,2019-10-27,Half2,169.0,punt,6,4
482049,2019,ATL,TB,4.0,2019-11-24,Half1,3472.0,field_goal,7,68
482058,2019,ATL,TB,4.0,2019-11-24,Half1,3279.0,no_play,3,13
482059,2019,ATL,TB,4.0,2019-11-24,Half1,3271.0,punt,8,13
482075,2019,ATL,TB,4.0,2019-11-24,Half1,2948.0,punt,17,31
482091,2019,ATL,TB,4.0,2019-11-24,Half1,2656.0,punt,2,8
482096,2019,ATL,TB,4.0,2019-11-24,Half1,2498.0,punt,28,-5
482112,2019,ATL,TB,4.0,2019-11-24,Half1,2097.0,punt,18,13
482134,2019,ATL,TB,4.0,2019-11-24,Half1,1820.0,punt,3,7
482157,2019,ATL,TB,4.0,2019-11-24,Half2,1368.0,punt,2,8
482173,2019,ATL,TB,4.0,2019-11-24,Half2,1005.0,field_goal,14,34
482183,2019,ATL,TB,4.0,2019-11-24,Half2,773.0,field_goal,4,61
482190,2019,ATL,TB,4.0,2019-11-24,Half2,660.0,pass,4,55
482197,2019,ATL,TB,4.0,2019-11-24,Half2,496.0,field_goal,16,55
482205,2019,ATL,TB,4.0,2019-11-24,Half2,406.0,punt,10,13
482209,2019,ATL,TB,4.0,2019-11-24,Half2,359.0,punt,14,-4
482218,2019,ATL,TB,4.0,2019-11-24,Half2,233.0,no_play,5,12
482219,2019,ATL,TB,4.0,2019-11-24,Half2,233.0,punt,10,12
482223,2019,ATL,TB,4.0,2019-11-24,Half2,198.0,pass,5,-4
482236,2019,ATL,TB,4.0,2019-11-24,Half2,116.0,pass,7,75
484712,2019,ATL,NO,4.0,2019-11-28,Half1,3491.0,punt,13,-3
484725,2019,ATL,NO,4.0,2019-11-28,Half1,3174.0,punt,7,15
484731,2019,ATL,NO,4.0,2019-11-28,Half1,2997.0,punt,5,20
484743,2019,ATL,NO,4.0,2019-11-28,Half1,2700.0,pass,1,73
484747,2019,ATL,NO,4.0,2019-11-28,Half1,2618.0,punt,2,8
484762,2019,ATL,NO,4.0,2019-11-28,Half1,2349.0,field_goal,4,77
484774,2019,ATL,NO,4.0,2019-11-28,Half1,2041.0,field_goal,8,50
484790,2019,ATL,NO,4.0,2019-11-28,Half1,1826.0,run,3,48
484805,2019,ATL,NO,4.0,2019-11-28,Half2,1672.0,punt,5,15
484809,2019,ATL,NO,4.0,2019-11-28,Half2,1553.0,punt,15,-5
484819,2019,ATL,NO,4.0,2019-11-28,Half2,1259.0,field_goal,9,51
484833,2019,ATL,NO,4.0,2019-11-28,Half2,965.0,punt,21,-11
484848,2019,ATL,NO,4.0,2019-11-28,Half2,619.0,field_goal,5,5
484860,2019,ATL,NO,4.0,2019-11-28,Half2,392.0,field_goal,8,12
484877,2019,ATL,NO,4.0,2019-11-28,Half2,163.0,pass,14,34
484892,2019,ATL,NO,4.0,2019-11-28,Half2,44.0,pass,8,1
487379,2019,ATL,CAR,4.0,2019-12-08,Half1,3391.0,no_play,6,31
487380,2019,ATL,CAR,4.0,2019-12-08,Half1,3391.0,no_play,11,31
487384,2019,ATL,CAR,4.0,2019-12-08,Half1,3265.0,punt,6,4
487397,2019,ATL,CAR,4.0,2019-12-08,Half1,2871.0,field_goal,5,55
487408,2019,ATL,CAR,4.0,2019-12-08,Half1,2696.0,field_goal,6,47
487416,2019,ATL,CAR,4.0,2019-12-08,Half1,2463.0,punt,6,28
487424,2019,ATL,CAR,4.0,2019-12-08,Half1,2251.0,punt,19,16
487441,2019,ATL,CAR,4.0,2019-12-08,Half1,1967.0,punt,3,7
487484,2019,ATL,CAR,4.0,2019-12-08,Half2,1364.0,punt,5,35
487493,2019,ATL,CAR,4.0,2019-12-08,Half2,1199.0,field_goal,5,5
487500,2019,ATL,CAR,4.0,2019-12-08,Half2,1074.0,punt,11,11
487504,2019,ATL,CAR,4.0,2019-12-08,Half2,1016.0,punt,10,0
487515,2019,ATL,CAR,4.0,2019-12-08,Half2,704.0,field_goal,7,17
487525,2019,ATL,CAR,4.0,2019-12-08,Half2,479.0,field_goal,24,51
493721,2019,ATL,JAX,4.0,2019-12-22,Half1,3116.0,punt,4,17
493732,2019,ATL,JAX,4.0,2019-12-22,Half1,2791.0,no_play,1,67
493733,2019,ATL,JAX,4.0,2019-12-22,Half1,2787.0,field_goal,6,67
493737,2019,ATL,JAX,4.0,2019-12-22,Half1,2743.0,punt,8,2
493747,2019,ATL,JAX,4.0,2019-12-22,Half1,2575.0,pass,4,62
493753,2019,ATL,JAX,4.0,2019-12-22,Half1,2357.0,field_goal,3,62
493764,2019,ATL,JAX,4.0,2019-12-22,Half1,2110.0,punt,9,35
493772,2019,ATL,JAX,4.0,2019-12-22,Half1,1918.0,punt,17,3
493785,2019,ATL,JAX,4.0,2019-12-22,Half1,1814.0,field_goal,2,54
493795,2019,ATL,JAX,4.0,2019-12-22,Half2,1608.0,punt,9,18
493803,2019,ATL,JAX,4.0,2019-12-22,Half2,1452.0,punt,10,41
493808,2019,ATL,JAX,4.0,2019-12-22,Half2,1349.0,punt,8,2
493822,2019,ATL,JAX,4.0,2019-12-22,Half2,1052.0,field_goal,4,62
493846,2019,ATL,JAX,4.0,2019-12-22,Half2,513.0,punt,12,19
493853,2019,ATL,JAX,4.0,2019-12-22,Half2,415.0,pass,10,60
493857,2019,ATL,JAX,4.0,2019-12-22,Half2,345.0,pass,4,60
493861,2019,ATL,JAX,4.0,2019-12-22,Half2,273.0,pass,7,60
